1073.986649813333,1079.1182,95.82067438915871,22.23124735511534,22.23123970058989,4.310179849944888,56.32401226432478,27.53333333333333,1.866666666666667,15.72510642048508,134.5954096871463,-0.3064838309339404,-0.07896753103922555,2.911420085207955e-06,-0.0009331563238247975,0.02106223731095734,0.008641576460673518,0.008641555361415629,2.437314233902614,-0.3064838309339404,-0.07896753103922555,2112.096572454672,49.7629503746515,2130.410364110082,50.19444025878151,99.91518338181729,1.808475912361105,0.04260936656697768,0.0848166181826847,4244.315412477115,1178.014232619038,0.0008488861783755656,2.198695972850226,1.144792296151409,2,no stress
780.8057349466666,787.137655,50.93729242748876,10.76356231006361,10.76354891819567,4.732382361912274,77.19743069233326,1.866666666666667,0.2666666666666667,7.613518385851998,71.63274291464275,1.40015286003081,-0.9216643146038869,2.385298594222211e-05,-0.0003932585686513867,0.01401499987268131,0.008647888784431911,0.008647887966109392,1.620626747410463,1.40015286003081,-0.9216643146038869,667.3776450458618,61.97527797600717,376.4283503856057,34.95659740235165,91.93123721008337,33.03894474649727,3.068124621641171,8.06876278991664,1076.844940177965,11.39347377084475,0.08776954422442634,2.074899504121797,1.292568944696893,2,interruption
579.3436192800001,572.9538150000001,34.74613023275629,6.647402259253736,6.642812514614212,5.227023862500089,103.8800585335458,0.5333333333333333,0.2666666666666667,4.698745330017148,48.91327963474707,33.81375402756723,3.996899543316166,0.0003255350696402171,-0.0002980248870503402,0.01073596288446103,0.006966979511042367,0.006966974126863769,1.540978104994421,33.81375402756723,3.996899543316166,245.841670962565,52.55629535018937,199.5172902098626,42.65301968817036,89.902380100793,22.40930393166745,4.790684961640265,10.09761989920698,467.7682651040951,8.903323852371738,0.1123176036928739,1.835705083001925,1.264300658696093,2,no stress
962.0721758133334,938.067155,164.6963319906583,14.71162015500702,14.7115690215859,11.19498262294413,64.19827264687746,8.666666666666666,0.6,10.40612181742664,232.6832099036695,-0.8434445943998989,0.3315226103407584,-3.359747607318861e-05,-0.000946614553197942,0.01515589633899608,0.005912560512579804,0.005912560331615182,2.563338896363052,-0.8434445943998989,0.3315226103407584,3859.966339394484,85.1671558819235,664.7769330983866,14.66778611773566,98.88721273528598,7.480798422419245,0.1650580003408456,1.112787264714073,4532.224070915289,88.86443606154565,0.01125309566255978,2.185317101125297,1.096545200973063,2,time pressure
753.0687379199999,754.79719,55.66890045724284,9.960917375426028,9.960586654763034,5.588732278271898,80.11794420294406,2.0,0.0,7.04554884325484,78.41181797238306,-0.8127708341384254,-0.1077592502471446,-9.489596956972994e-05,-0.0004110198837567761,0.01355850406229671,0.008525896703321708,0.008525893806783714,1.59027308611589,-0.8127708341384254,-0.1077592502471446,449.0542551267482,52.30820928151255,368.7493212153806,42.9538668130547,90.06553573674867,40.67401502412511,4.737923905432761,9.934464263251353,858.4775913662538,9.06596806331175,0.1103026166666977,2.217421838861158,1.250471636737506,2,no stress
816.9466857666665,816.07147,52.18651049142962,18.06095199662117,18.06083952034553,2.889466208713285,73.7492764601842,17.73333333333333,0.0,12.77520405185502,72.68877434637108,0.05351825598015436,-0.08618793987898872,-9.13351744078083e-05,-0.001094111867174794,0.02215733201566044,0.01270102635163931,0.01270102475159672,1.744530827841374,0.05351825598015436,-0.08618793987898872,588.415276095235,33.9420991784829,1106.182340383153,63.80893262311306,96.59545917984804,38.98778435696234,2.248968198404046,3.404540820151959,1733.58540083535,28.37253664520215,0.03524535054813655,2.187217444550714,1.302809586486071,2,no stress
776.5681382399999,770.866925,60.81057268251474,14.64431124990424,14.64417363352657,4.15250479485079,77.73040066820252,9.733333333333333,0.06666666666666667,10.35845017770901,85.37302858553593,0.3173625144675758,0.4127119969025173,-0.0001073923321618066,-0.001137410961546584,0.01948822620734813,0.01305886114298004,0.01305884247777139,1.49233734810208,0.3173625144675758,0.4127119969025173,616.0533744362267,48.94074843041859,550.983833545809,43.77146900862326,85.72681279703706,91.73670576817834,7.287782560958138,14.27318720296292,1258.773913750214,6.006143657895927,0.1664961840673521,2.066695017260522,1.3531949608175,2,interruption
958.5900711866667,967.720605,132.6984012681043,21.08703636118711,21.08697884744348,6.292890048425656,63.86719368786477,23.66666666666667,1.533333333333333,14.91572179187865,187.0701810595396,-0.6530043062523232,-0.1050246078646815,-4.730231938598312e-05,-0.001983217312782678,0.02182642767412501,0.009518034735605472,0.009518021129529187,2.293165372939413,-0.6530043062523232,-0.1050246078646815,2395.809381653895,54.14396754597996,2014.455329029228,45.52557678127565,99.2793627030953,14.62229010663965,0.3304556727444076,0.7206372969047341,4424.887000789762,137.7660622472885,0.007258681736907103,2.212028750433102,1.145171215108395,2,no stress
837.9335294866665,839.145295,64.13150209241199,13.55901485047675,13.55900346887328,4.729805432004307,72.05719782328707,6.0,0.2666666666666667,9.590862919718376,90.18710811259699,1.701823467259424,-0.5905140498022537,1.930890769117469e-05,-0.0006568237042211111,0.01652925204649669,0.009514374785365603,0.00951436023170047,1.73729250942699,1.701823467259424,-0.5905140498022537,1273.633234786871,67.9111615980361,572.0138100753502,30.50024232355709,95.04938116329703,29.79316970142221,1.588596078406805,4.950618836702984,1875.440214563643,19.1994949113469,0.05208470351003871,2.116748854175101,1.260097591243895,2,time pressure
766.6914091333334,756.01073,113.735614231783,10.98283044589592,10.98276877508751,10.35576528218952,79.66915033108559,2.2,0.3333333333333333,7.768581964200993,160.6587346633461,7.112288536657376,2.16351924430603,6.186184591628603e-05,-0.0002955314542250004,0.01384663975943884,0.00630184311947101,0.006301843062755627,2.19723650635739,7.112288536657376,2.16351924430603,2369.279325866385,80.53079519249812,558.3162673428396,18.97693213592911,97.47153170126859,14.48304913242737,0.4922726715727783,2.528468298731418,2942.078642341652,38.54963566289202,0.02594058238954,1.860422651429876,1.124722894490963,2,no stress
809.00260568,818.38331,82.32234196674851,13.93286018608478,13.93285514672569,5.90850269558914,75.02000449735644,5.866666666666666,0.8666666666666667,9.855304196897807,116.0034868138332,0.5826069242581164,-0.6642936239266842,1.262383132662122e-05,0.0004670173044644132,0.01814663738842456,0.009683989518531836,0.009683987363816642,1.873880321090612,0.5826069242581164,-0.6642936239266842,1464.646180463858,63.48428834692875,797.1037401870755,34.55002604685411,94.6168771818204,45.35033769939079,1.96568560621714,5.383122818179586,2307.100258350325,17.57657782993275,0.05689389650680517,2.100760354495722,1.17778095878979,2,interruption
883.2731690733333,886.7721200000001,100.3817409584669,11.1035139965794,11.10294007111417,9.0405380665428,68.84094002078592,3.333333333333333,0.0,7.853584260256332,141.743814856143,-0.9918046047605982,-0.109476457758508,0.0001377870358444318,1.366239151003944e-05,0.01257041292561315,0.004663544261479926,0.004663543671578584,2.695463411689389,-0.9918046047605982,-0.109476457758508,1373.894551713744,70.11177995371764,581.8919788363462,29.69476975224772,99.35275404913686,3.790808123499945,0.1934502940346253,0.6472459508631314,1959.57733867359,153.500773417965,0.006514625156168527,2.184621212376147,1.101059085372201,2,no stress
975.1086326,961.7045,179.8491149957214,17.64421209745714,17.6441139933948,10.19309414341267,64.08851277291652,11.66666666666667,2.666666666666667,12.48043626797569,254.0386723316933,0.5511119873786279,-0.2016986342942098,-5.796621732192761e-05,-3.466207815983194e-05,0.01966627788510796,0.007503894287761117,0.007503889544072868,2.620809559802001,0.5511119873786279,-0.2016986342942098,6153.993390025263,83.9396653737504,1168.544406354148,15.93879294747379,99.2432182665911,8.910765660887472,0.1215416787757924,0.7567817334088439,7331.448562040298,131.1384959300754,0.007625525921337481,2.085510174364075,1.082331503732032,2,time pressure
832.5586230333332,831.47702,61.93106940684358,14.53182068706665,14.53176671592943,4.261755683646878,72.47258404231152,7.666666666666667,0.1333333333333333,10.27893995851207,86.97849222123742,-0.146225456909022,-0.01493192415810653,1.782848403967966e-05,-0.001815086549188377,0.01756063741780645,0.007818584233299562,0.007818567472473562,2.246012435731679,-0.146225456909022,-0.01493192415810653,834.5838048292404,41.36954721686513,1168.927509926843,57.94265541122664,98.82689397871054,13.87553372507547,0.6877973719082195,1.173106021289444,2017.386848481159,84.24378716433736,0.01187031155246219,2.19841541285063,1.151338288059901,2,interruption
718.8391993199999,718.787835,51.60314726516673,8.616941169413291,8.616693010895563,5.98856905839596,83.90628095195116,0.9333333333333333,0.0,6.094955405720689,72.7229065284333,-0.2672768394442748,-0.07311163492804867,-8.481802055902775e-05,-0.0001687376551007191,0.01201073336782999,0.007066824290638944,0.007066784101167868,1.699594170430979,-0.2672768394442748,-0.07311163492804867,850.354629940844,72.73805695198875,291.6114346374986,24.9440038234273,91.49752744878896,27.09819912906761,2.31793922458395,8.502472551211067,1169.06426370741,10.76128466133729,0.09292570835829295,2.196005840644473,1.206304028240303,2,no stress
788.4707624,792.233825,69.82052630946447,15.37515062787594,15.37494885389557,4.541127953756516,76.71531382723494,9.866666666666667,0.4,10.87535873811876,98.14040126562793,-0.4623445314025147,-0.1810948362819116,-0.0001033200929424499,-0.0008008065681176875,0.01968790983525844,0.01137390255091889,0.01137386950700381,1.730972262784849,-0.4623445314025147,-0.1810948362819116,1414.527042234328,63.44961782917969,756.7701153651977,33.94546245550791,92.87307119488342,58.07331086026146,2.604919715312403,7.126928805116625,2229.370468459786,13.0312893161227,0.0767383775880695,2.203252045641243,1.251223153246331,2,no stress
794.2477295533333,814.8649949999999,129.2139862378132,18.54605310147116,18.54593022063989,6.967195959746464,77.73406677802542,13.26666666666667,2.266666666666667,13.11832944605038,182.2646918947179,-0.9691239282110988,-0.2177502579605294,9.516335094481098e-05,-0.0005473280296970375,0.02458820785217178,0.0157943086116527,0.01579430859772587,1.556776460226383,-0.9691239282110988,-0.2177502579605294,2039.31442476475,60.65423956065702,1203.899399480236,35.80693673141107,91.00583222076109,118.9821896467422,3.538823707931914,8.994167779238902,3362.196013891728,10.11831605263451,0.09883067447172983,2.12561471953795,1.245867911225116,2,no stress
729.1598428933333,719.705815,74.8641223903158,10.03396942735999,10.03396621061393,7.461067420255541,83.07736824940903,2.466666666666667,0.0,7.09745334072705,105.635693771663,4.886862685113775,1.46250048406435,-2.486730042828672e-05,0.0001590267175237301,0.01377703824810258,0.007351492550255034,0.007351459741095466,1.874046413557834,4.886862685113775,1.46250048406435,2344.280828761225,85.0792628192236,382.5382544074121,13.8831799867311,93.0462068899513,28.5889341085609,1.037557194045314,6.953793110048764,2755.408017277198,13.38064066868662,0.0747348370500824,1.95189377021149,1.144703160875833,2,no stress
940.75009408,940.313135,126.4465993567996,15.61808732290844,15.61794847295171,8.09616419363523,64.97332739309753,11.0,0.4,11.04724275903972,178.4809328898211,-0.3357832041130773,0.09382027837766978,7.15822806930105e-05,-0.0001531439828910734,0.0165002925668413,0.006584834867019809,0.006584834603434364,2.505802028458318,-0.3357832041130773,0.09382027837766978,3517.371223151722,79.15652210829758,919.9421293877086,20.70279617457695,99.32505641401873,6.25128303090086,0.1406817171254786,0.6749435859813138,4443.564635570331,147.1605308606764,0.006795300303358825,2.190496096969921,1.114973855019125,2,no stress
1026.406283,1025.17615,148.6572277707987,16.13110411457997,16.12988036487246,9.215564335514765,59.75278713303904,11.26666666666667,1.133333333333333,11.40935407576852,209.9232463939427,-0.9285362802413277,-0.07037948071871894,-0.0002271687664091293,-0.001597693607957285,0.01581391531262528,0.006092598104991611,0.006092581359173161,2.595594693775892,-0.9285362802413277,-0.07037948071871894,3350.704710188985,79.56972791025895,854.4379519355435,20.29047655108812,99.31574313822708,5.886831363254378,0.1397955386529153,0.6842568617728437,4211.029493487784,145.1439491317771,0.006889711944464826,2.224899551361064,1.101488976086713,2,time pressure
1176.027511806667,1247.2039,407.8047044309585,19.28879037530329,19.28783560527277,21.1420569406518,61.75026056066918,14.86666666666667,2.933333333333333,13.643110847556,576.5615486992209,-0.6186542856925459,-0.4801926970577513,0.0001328220892289036,0.0009154855299496781,0.02509731500507524,0.01568163811165076,0.01568163713385353,1.600426870355403,-0.6186542856925459,-0.4801926970577513,8383.081379844489,92.4751851928303,644.5128610989307,7.10973012054789,94.48378867442271,37.62835078645266,0.4150846866218232,5.516211325577439,9065.222591729871,17.12838451933893,0.05838262206636839,2.009381268828379,1.075630794560316,2,time pressure
1033.219582906667,929.62265,365.0177063464683,15.90483460992714,15.90345455626276,22.95011015824329,65.11884316680948,10.53333333333333,1.466666666666667,11.24919341965192,516.0904063633429,-0.5416727297153323,0.7212218425814415,0.0003017524009050007,-2.242263732481723e-05,0.01981484748895487,0.01031967897025262,0.01031965575519708,1.920103091004372,-0.5416727297153323,0.7212218425814415,6400.187993622227,92.66207609465518,469.6895105816766,6.800176059476791,92.6716622738981,37.14235048225203,0.5377478458680313,7.328337726101852,6907.019854686156,12.64565932105216,0.07907851813904446,1.948972873102533,1.096419699597307,2,interruption
803.0321814733334,806.7567750000001,69.92414522848699,16.02342099688359,16.02336229769789,4.363871188436391,75.3142812198267,8.066666666666666,1.333333333333333,11.3340092922754,98.23600360983592,-0.02295553768300307,-0.3451974713223437,5.837282032262033e-05,-0.001286737707136381,0.02028665690480649,0.01058896824768072,0.01058896644883918,1.91582942079837,-0.02295553768300307,-0.3451974713223437,977.4998500096551,44.60896015598065,1175.293635751795,53.63543223900405,96.83052058607478,38.4699881946967,1.755607605015306,3.169479413925213,2191.263473956147,30.55092270378747,0.03273223560858369,2.165656098729214,1.184485133875702,2,no stress
861.7524268733333,867.900895,58.03385899429986,13.81398564260109,13.81396925317527,4.201094491898751,69.95450224803339,8.2,0.0,9.771211120976126,81.48853301397608,0.5415330580683246,-0.3746634796707237,-1.640317856188864e-05,0.0006645762551984406,0.01637230522889088,0.009872312401661774,0.009872305135735145,1.658406314830047,0.5415330580683246,-0.3746634796707237,909.1113557777326,59.09860305809824,582.1029440402765,37.84076682152615,92.51705235221411,47.08154599751678,3.060630120375613,7.482947647785903,1538.295845815526,12.36371770950296,0.08088182078367764,2.110879199259429,1.277646901856036,2,time pressure
970.2548988866666,953.61097,182.7641159907047,15.18771364324394,15.1872385609678,12.03368198030287,64.1525373883686,10.93333333333333,0.6666666666666666,10.74258322167146,258.244150163083,-0.8591199295749155,0.1325412839307087,-0.000141555124070342,-0.001140458644388455,0.01530804018137229,0.005839333069725871,0.005839305064127191,2.621539137874684,-0.8591199295749155,0.1325412839307087,5356.843033841735,90.19573543024862,576.270010770147,9.702934564154027,98.96647010210245,6.018121943505206,0.1013300055973614,1.033529897897593,5939.131166555387,95.75578829738754,0.01044323291344344,2.204670508459066,1.095145341180344,2,time pressure
772.8799216866668,769.990325,44.21577272535928,10.95403879977432,10.95403840819795,4.036481295489862,77.88345212116768,1.733333333333333,0.0,7.748259747225125,62.04863887540791,-0.006398546159237295,0.316603805589744,1.563544507553264e-05,-0.001218058572080733,0.01418470289050756,0.006209882812535036,0.006209880572259845,2.284214262767545,-0.006398546159237295,0.316603805589744,552.990757908015,43.02360624321881,717.5940141929525,55.83001500047472,97.98797593052295,14.73462855986132,1.146378756306465,2.012024069477064,1285.319400660829,48.70119469097133,0.02053337718603008,2.168553491938918,1.140081996590415,2,no stress
794.2463238266668,793.1116999999999,49.24087461155573,12.08539683642686,12.08538912906485,4.074411066348912,75.83809869135366,2.6,0.2666666666666667,8.548512487248995,69.11042178483109,0.07072075835186409,-0.05955369669512067,9.011518842443878e-06,-0.001821638096078647,0.01526166612405116,0.006987087160366599,0.006987081207993988,2.184267316804219,0.07072075835186409,-0.05955369669512067,513.2713629496186,38.58412079923596,800.357702897252,60.16524692459374,97.96366624976243,16.63673344479639,1.250632276170299,2.036333750237577,1330.265799291667,48.10786357508099,0.02078662251212465,2.169253853821171,1.154087387113509,2,no stress
731.3690495066668,724.36057,74.83608573318483,23.09026289458676,23.08997687165824,3.241023546368078,82.90066979598575,30.06666666666667,1.666666666666667,16.33252794011891,104.566380767503,-0.4716795902524016,0.207687231114976,-0.0001742374734633527,-0.001377075405262317,0.03156637282783675,0.016922982941942,0.01692297964250031,1.865296025891659,-0.4716795902524016,0.207687231114976,879.5653420297705,24.69247636520419,2561.635141012309,71.91406044916903,95.49385901721665,120.8778157114004,3.393463185626791,4.506140982783348,3562.078298753479,21.19193770946601,0.04718775666999626,2.20282528878552,1.221680829545311,2,interruption
794.7363222866667,789.02457,64.66659036759023,13.92324298215133,13.92324145855354,4.644506344569901,76.00006339961999,7.266666666666667,0.1333333333333333,9.848504024184251,90.92053006898416,0.06951632122006579,0.1583850301303407,3.158169622411956e-06,0.0003098119874237986,0.01747214596197229,0.009832578677419157,0.00983256514331928,1.776964775486379,0.06951632122006579,0.1583850301303407,1067.963735385293,58.20108901670472,735.276811592604,40.07056583057201,95.86509525711331,31.71435408721688,1.728345152723266,4.134904742886698,1834.954901065114,23.1843539859124,0.04313253673609512,2.162643336754754,1.264732366955643,2,no stress
903.1259845466667,903.71715,90.01027107617458,13.148135614716,13.14766762721479,6.845858128770054,67.11400934033476,6.533333333333333,0.0,9.299907490702516,126.9535722974239,-0.3628085133977583,-0.006451392236560854,-0.0001286583454840926,-6.829791941716495e-05,0.01483174795001561,0.007082629726007563,0.007082627283039048,2.094101841234637,-0.3628085133977583,-0.006451392236560854,1839.931723696804,75.13291889159515,597.300584349285,24.39054437718491,98.08366438689556,11.66991862173487,0.4765367312199277,1.916335613104438,2448.902226667824,51.18292626624068,0.0195377652852096,2.189868113531225,1.180650494693596,2,time pressure
824.4886200200001,825.65574,59.69714740361137,18.69873580507189,18.69866467260053,3.192576654696568,73.16241083396504,18.86666666666667,0.4,13.22636505465802,83.38202494361678,-0.1717521387982726,-0.09336323083561181,7.384091678686136e-05,-0.001705824685034243,0.02275473324581342,0.01164771863164121,0.01164769862489459,1.953578547476227,-0.1717521387982726,-0.09336323083561181,742.7303776403978,30.87494440431984,1632.09540326794,67.84542056638618,98.14881157307316,30.78301279196523,1.279635029293972,1.851188426926835,2405.608793700303,53.01935240380169,0.01886103761479169,2.212361919893483,1.232276330898964,2,time pressure
754.0124569466667,758.10582,69.1808489497861,10.10534277350101,10.10525018883686,6.845967573826125,80.28475159131715,1.8,0.0,7.147875546538691,97.57503573146892,0.03864781708217802,-0.3578094551002646,-6.446225635025216e-05,-0.0007948451345331581,0.01320655353569732,0.007084503588156149,0.007084487431778491,1.86414663657959,0.03864781708217802,-0.3578094551002646,968.3122497298264,66.40702676269164,469.9081320927844,32.2263834962314,95.93191787037408,19.92689104074404,1.366589741076958,4.068082129625916,1458.147272863355,23.5816079453626,0.04240592932920223,2.158506890048047,1.19293528796853,2,no stress
1005.001278906667,1011.76885,99.13698582273643,22.52165929601472,22.52165003949565,4.40185088139927,60.35128282001899,27.8,2.4,15.9305260707793,139.2928650546865,1.285773339260228,-0.646593283056966,2.739843027583706e-05,-0.0001669028019779481,0.02280399706021688,0.01119187753993605,0.01119185873584006,2.037548836541968,1.285773339260228,-0.646593283056966,1812.188624953319,47.37718330171274,2004.936158491486,52.41630290639849,99.60755846067148,7.899202073148563,0.2065137918887825,0.3924415393285172,3825.023985517953,253.8150233308734,0.003939877107654102,2.118212420511184,1.229386698287825,2,interruption
895.4472488133333,912.4555,94.12470431950543,13.71243862327078,13.71230283042815,6.864184183823475,67.83024394632079,7.733333333333333,0.1333333333333333,9.699298113036846,132.7585912194879,0.09782138688017739,-0.6933038506305755,4.889644219785761e-05,0.001240248697649678,0.01573300709674918,0.006505655646190506,0.006505655508405737,2.418358418026922,0.09782138688017739,-0.6933038506305755,3136.291808573423,81.64118673264163,697.5598230408837,18.15826308457357,98.90760813422852,7.704247337016872,0.2005501827847938,1.092391865771457,3841.555878951323,90.54224150999062,0.01104456862700553,2.092197673024273,1.141438200178731,2,time pressure
721.7519776066666,716.051655,69.12325778009566,22.43601446542483,22.43591866125333,3.080906276229164,83.88241122636855,28.6,1.866666666666667,15.86988460118102,96.45826193236277,-0.4709589382580983,0.3727401014233691,-6.2896319927242e-05,-0.004250613036429334,0.03107760542209637,0.01771973235000663,0.017719728516875,1.753841695136255,-0.4709589382580983,0.3727401014233691,816.1680759712049,24.48327239693405,2373.046125010742,71.18623773662108,94.26552234995278,144.3600971719657,4.330489866444863,5.734477650047229,3333.574298153912,16.43837993669334,0.06083324535940581,2.19723791965338,1.239676539327162,2,no stress
883.9572035666667,889.27171,89.50333278402923,13.83171266995523,13.8316232763882,6.470878546981772,68.61162402017081,6.933333333333334,0.2,9.783698566458781,126.198147376489,0.5346739316310241,-0.1777591076455843,-6.00474412429313e-05,-0.0003250945542627356,0.01567845737023031,0.007233150946043395,0.007233147246190761,2.167583323946334,0.5346739316310241,-0.1777591076455843,3782.562546050828,86.4516574616956,578.3753084233999,13.21894970390542,97.56875917871359,14.41208919432269,0.3293928343989497,2.431240821286277,4375.349943668552,40.13126068156986,0.02491823040234683,2.104467231749029,1.155016515498623,2,time pressure
934.2673336400001,740.0425949999999,366.8724721770773,14.36491890853868,14.36477325497484,25.53947394433281,73.2986390667509,7.866666666666666,1.266666666666667,10.16081834314545,518.7365221894814,-0.85356488563367,0.8117264095300406,0.0001171383491070259,-2.599981435527501e-05,0.01779287938625406,0.008716988501505043,0.008716985158253865,2.041172749417074,-0.85356488563367,0.8117264095300406,4044.049813505395,85.22574206156528,671.287933988525,14.14696033666223,95.75411770671344,29.76592151732572,0.6272976017724846,4.245882293286569,4745.103669011246,22.5522308656828,0.04434151131015941,1.542958314431095,1.107558382040696,2,no stress
725.05560606,724.3952999999999,57.93810088180632,9.56175172143926,9.561715201548216,6.059360519882368,83.29394116995608,1.6,0.1333333333333333,6.763410009146992,81.65723086554493,-0.4416079228066425,-0.1095375887977268,3.400250283634658e-05,1.145509502188286e-06,0.01332139014291291,0.007830322430877185,0.007830321221486018,1.701256909981495,-0.4416079228066425,-0.1095375887977268,1113.587753282711,73.04418931234072,377.1737437043212,24.74017001136002,91.78047100132807,33.77832440923582,2.215640676299261,8.219528998671924,1524.539821396269,11.16614723497631,0.08955640463593816,2.202648197905237,1.193845542687863,2,no stress
813.0929748599999,819.9760699999999,77.05378080080847,14.5975656991414,14.5974569729884,5.278536325090191,74.54350979395224,6.933333333333334,0.8666666666666667,10.32540548616386,108.4802114348252,1.343086605610351,-0.8888302300323151,6.90755641472837e-05,0.0004488481068419808,0.01883257801887667,0.01003331108276474,0.01003331082540009,1.877005294017778,1.343086605610351,-0.8888302300323151,1176.603863555731,55.82444694600978,891.3641131801955,42.29113143945405,95.73424329915446,39.71768416041006,1.884421614536169,4.265756700845549,2107.685660896337,22.44249965783989,0.04455831637500628,2.049953123248144,1.187332135684948,2,interruption
890.5686554666668,887.87284,140.7234670627911,16.8681328454839,16.86803304803365,8.342563362041997,69.13675175831453,10.93333333333333,1.6,11.93148103106235,198.6550480726587,-0.0281178778409088,0.1654305640311404,7.402121326460342e-05,0.0002845649254990506,0.02026695133514854,0.009384543986421249,0.009384541915638808,2.159609605375961,-0.0281178778409088,0.1654305640311404,4845.195547676542,80.9987453775447,1114.18908716935,18.62626952535413,98.02652453981631,22.43091685495884,0.3749850971011786,1.973475460183711,5981.815551700851,49.67202608675508,0.02013205578233193,2.152066274389895,1.124935663877894,2,no stress
954.66020022,907.358885,169.5963261409405,16.24033668269841,16.23822643236333,10.44290703170085,64.80181074141102,12.33333333333333,0.6666666666666666,11.48599188204838,239.5702395363289,-1.088333438717583,0.3997965540506935,-0.0002608413247403316,-0.0007595454815147291,0.01705635879606968,0.007350589736392061,0.007350589320285332,2.320406852748875,-1.088333438717583,0.3997965540506935,1807.418038246707,61.56995760391209,1120.211481343722,38.16016657698874,99.2977477976276,7.922344638669707,0.2698758190991862,0.7022522023724306,2935.551864229098,141.3989838154559,0.007072186609948556,2.066842568438213,1.148714119483955,2,no stress
