1073.986649813333,1079.1182,95.82067438915871,22.23124735511534,22.23123970058989,4.310179849944888,56.32401226432478,27.53333333333333,1.866666666666667,15.72510642048508,134.5954096871463,-0.3064838309339404,-0.07896753103922555,2.911420085207955e-06,-0.0009331563238247975,0.02106223731095734,0.008641576460673518,0.008641555361415629,2.437314233902614,-0.3064838309339404,-0.07896753103922555,2112.096572454672,49.7629503746515,2130.410364110082,50.19444025878151,99.91518338181729,1.808475912361105,0.04260936656697768,0.0848166181826847,4244.315412477115,1178.014232619038,0.0008488861783755656,2.198695972850226,1.144792296151409,2,no stress
978.0289944133333,988.552185,89.88173068177663,18.2292081021167,18.22910826268042,4.930643732754356,61.89916176088376,13.73333333333333,1.266666666666667,12.89422772827137,126.4562766808921,0.3263120651905536,-0.3604262235605863,7.415242190212222e-05,-8.531907887137071e-05,0.01873621214056062,0.009134428234553288,0.009134428234549628,2.051164195443142,0.3263120651905536,-0.3604262235605863,1768.130862510752,57.89743950176334,1276.480603215117,41.79835331581528,99.27746156333147,9.290188175252911,0.3042071824213927,0.7225384366685571,3053.901653901121,137.4009416316658,0.007277970500964437,2.145096808004276,1.216384049156412,2,time pressure
783.4990397133333,792.4313500000001,44.99095247226962,7.428704126273712,7.42860331153195,6.056366185475929,76.85429671478492,0.5333333333333333,0.0,5.254568760117691,63.40947181509434,1.390230461972568,-1.255539296946498,4.699004347235937e-05,-0.0008828489068807292,0.009653982217656938,0.006193745788578429,0.006193739940866496,1.558666200905332,1.390230461972568,-1.255539296946498,190.6145876598328,48.05066331967684,189.1093900718838,47.67122886287024,91.76484611578624,16.97104059027962,4.278107817452923,8.235153884213773,396.6950183219962,11.14306391914463,0.08974192441649054,1.941903066951078,1.257973194828052,2,no stress
880.5384628666667,901.617845,106.7590432983385,15.01881298860082,15.0187100923662,7.108354260710743,69.29850652573258,8.933333333333334,0.6666666666666666,10.62337582976109,150.6058781652717,0.2860663462531883,-0.7463320309773256,7.57264928251696e-05,0.001105533264458612,0.01812176289449988,0.008170929667104502,0.008170921280455446,2.217833665544402,0.2860663462531883,-0.7463320309773256,3476.101948749499,79.39467370164361,880.8620622546816,20.11901752019275,97.63988800215006,21.29184254627924,0.486308778163639,2.360111997849945,4378.25585355046,41.3708705735574,0.0241715967330685,2.089124921287516,1.151069763225196,2,time pressure
1027.337756193333,1027.05305,72.44797236018641,18.6300067377117,18.62999365494352,3.888778645127054,58.69821512549387,17.66666666666667,0.4,13.17779110758161,101.6059211843956,-0.3032501657821931,-0.02684364799345769,3.226746515368068e-05,-0.001694526048915103,0.01833512243591256,0.00841037049186508,0.008410319168237384,2.18006120582288,-0.3032501657821931,-0.02684364799345769,1445.368478579873,49.70739119769368,1458.68393444615,50.16532049636702,99.74690454726726,3.701230353546076,0.1272883059392982,0.2530954527327304,2907.753643379569,394.1078493124896,0.002537376511897626,2.204694704251419,1.174324411274874,2,interruption
930.8662052200001,935.801615,79.59223641967392,13.9347577339134,13.93472922909302,5.711777552182921,64.93432098652333,7.0,0.0,9.856629815489663,112.1280297037763,-0.4471319161880269,0.03833794074636078,4.62186986923677e-05,0.0006436786747872812,0.01516363078103904,0.004641065837888416,0.00464096451211104,3.267273361486758,-0.4471319161880269,0.03833794074636078,2990.510955089153,78.48675230008132,817.2613440328782,21.44924049329483,99.7024753885761,2.438809697226686,0.06400720662384625,0.2975246114239098,3810.211108819258,335.1066485270393,0.002984124619417425,2.188597455238769,1.069235753941454,2,interruption
989.1940468600001,995.388505,84.21560094191302,21.04951041399629,21.04939947304089,4.000834189754656,61.12301388099765,21.66666666666667,2.0,14.88914029351623,118.1644971441722,0.8119309688311587,-0.382839894573711,-6.801586817078063e-05,-0.0006867481168119521,0.02146249402108656,0.01089596440110859,0.01089595567298348,1.969765431585193,0.8119309688311587,-0.382839894573711,1544.642296180137,48.17898177049143,1651.734458063351,51.51929643615441,99.41776174289383,9.673351876016755,0.301721793354161,0.5822382571061694,3206.050106119505,170.7509950256761,0.005856481245392617,2.135364757462041,1.230318879846134,2,time pressure
894.9558150866667,891.147705,81.71501337903453,13.84764170097812,13.84632748192804,5.901005755605492,67.60649953447569,4.8,0.9333333333333333,9.794099479770722,115.1466996420303,0.1198539419385134,0.1749900121323086,-0.0001822801298622727,-0.0007765356314554296,0.01580996578999811,0.007844906789332867,0.007844475627673141,2.015315951426695,0.1198539419385134,0.1749900121323086,1413.53899414547,64.3539906572399,771.2408079409972,35.11217161626411,98.5023913298042,11.72577543741076,0.533837726495975,1.497608670195786,2196.505577523878,65.77311769764711,0.01520377982684213,2.157044710216497,1.189675792473199,2,no stress
768.4083355933333,732.76335,143.6493364432222,14.50162731841358,14.49910828753044,9.905739079421942,80.49349319001621,8.2,0.6666666666666666,10.25583925567154,202.8917974742151,0.9472756998672693,1.191664028764106,-0.0003363463841758795,0.0004672528946834348,0.02028581341412803,0.01091216025574716,0.01091214751011242,1.859009851275233,0.9472756998672693,1.191664028764106,2504.110150784246,74.65228554159943,796.3968954939751,23.74210592462951,93.6656674257314,53.85797097078081,1.605608533771052,6.334332574268574,3354.365017249002,14.78698289480751,0.06762704786458859,1.656636282139464,1.194394281146916,2,no stress
960.9151492266666,979.068975,93.85547949731188,16.92346319263531,16.92310706149285,5.5458790218633,63.1043244371231,13.06666666666667,0.4666666666666667,11.9704372356786,132.1908116917637,0.2666195932327238,-0.7860996775057102,-0.0001212090021491767,-0.0002655237333176494,0.01780250849200873,0.008688372694021304,0.008688362308888479,2.049003779989676,0.2666195932327238,-0.7860996775057102,1882.812112152793,64.31872751051502,1035.738862416513,35.38186589826462,99.16088589242833,8.764575703335227,0.2994065912203732,0.8391141075717136,2927.315550272641,118.1733032464285,0.008462148154686728,2.081730126917777,1.217977640621814,2,time pressure
784.8070702466666,784.5404149999999,86.33752106198737,26.36014612939103,26.36011521658951,3.275305100290122,77.39493151679183,38.8,3.8,18.64563661855166,120.6676233351231,-0.7485555006708688,0.0696936534830373,4.13855029048678e-05,-0.001940414893546558,0.03388020066070902,0.01813346939679673,0.0181334235588323,1.868379399404614,-0.7485555006708688,0.0696936534830373,1562.980640517691,32.13447922703639,3175.032493632181,65.27784994060781,96.18706111309075,125.8610536809816,2.5876708323558,3.812938886909244,4863.874187830853,25.22648905895779,0.03964087105672382,2.22882471452016,1.219064414542214,2,interruption
844.92033568,851.712775,56.16357666264176,8.870280375523516,8.870202916324134,6.331657431891158,71.34820937853495,1.4,0.0,6.274273801599692,79.1790892555821,0.9880464052563998,-0.7553388394595341,-3.785759220134942e-05,-0.0002879343693737594,0.01072787434039259,0.005901297906757623,0.005901297454360463,1.817883880782907,0.9880464052563998,-0.7553388394595341,938.2386271798069,79.6536487139664,221.5471818713621,18.80869203967315,92.44257987713037,18.11205542581241,1.537659246360435,7.557420122869571,1177.897864476982,12.23202870479426,0.08175258774597681,2.049980759963522,1.210974855640254,2,no stress
767.5889279933333,773.93574,75.41650528345585,12.18751170034587,12.18729200430778,6.188015005664823,78.95523297677202,3.866666666666667,0.2,8.620592748148972,106.3060859923345,-0.3032272669438085,-0.1812725937605251,-8.878975483961682e-05,-0.0001093137238434479,0.01621611889701082,0.007426255318346854,0.007426239926289424,2.183619900186877,-0.3032272669438085,-0.1812725937605251,1795.164328315951,68.65738448515,798.2918530005269,30.53126102067556,97.41133762818865,21.21424602004492,0.8113544941744403,2.58866237181139,2614.670427336523,37.62998940646943,0.0265745490703773,2.175688962870338,1.131293802168954,2,interruption
1111.853019593333,1105.3748,138.0796433282548,18.51359770831011,18.51270987085455,7.458282582551509,54.78528293707129,18.2,0.7333333333333333,13.09483127218622,194.8345482640825,0.9904973848909098,0.5532733346015208,0.0001508011757098913,-0.0002570069905445796,0.01706618449110805,0.005696432188173231,0.005696416498405702,2.995942710691855,0.9904973848909098,0.5532733346015208,5304.213984215946,85.42420287662225,904.6692140298546,14.56966983336064,99.95796257339995,0.3804595922426214,0.006127290017107935,0.04203742660002129,6209.263657838043,2377.832580583069,0.0004205510548412074,2.084866056568449,1.085961180676546,2,time pressure
798.9027176133334,798.800035,44.97473249460161,10.30279322849217,10.30278084578563,4.365295070682857,75.3464189129666,1.6,0.0,7.287597426364645,63.18499861259151,-0.1816606230260467,-0.2469307863892512,-1.068282987177266e-05,-0.0004928212525133449,0.01303668700242269,0.007471673168442042,0.007471661390930696,1.744814944192886,-0.1816606230260467,-0.2469307863892512,462.0359391335363,55.90672826207028,347.5111416659684,42.04913367041351,95.36405898916817,16.89358832296808,2.044138067516202,4.635941010831824,826.4406691224727,20.57059370823553,0.04861308400640112,2.187669307303111,1.292444612416888,2,interruption
881.7215803466668,877.80373,82.68357001954891,13.75812140417909,13.7580704423974,6.009800872554695,68.65099593571729,5.066666666666666,0.9333333333333333,9.731671501949068,116.5265638047113,0.5443937407938124,0.2575508014564027,-3.588723965059436e-05,-0.0005104967374808468,0.01613089776040764,0.008068786161231042,0.008068782583983117,1.999172792298485,0.5443937407938124,0.2575508014564027,1464.622407524924,64.67869073207851,781.6583957085157,34.51854988317417,97.72726605727387,18.17815681554471,0.8027593847473165,2.272733942726114,2264.458960048984,42.9998708692014,0.02325588379188014,2.128443069078831,1.183226035832065,2,no stress
974.34971168,978.92062,170.8939782983981,16.88707433051942,16.88589275810313,10.11980968127483,63.44931189888505,11.33333333333333,1.466666666666667,11.94411396765356,241.3852559267746,0.8648709514853463,0.6207915383073959,0.0002233476910510259,-0.0001868043107071527,0.0189160050118914,0.009015570736511649,0.009015569098164302,2.098148366279746,0.8648709514853463,0.6207915383073959,5539.369723257329,87.08871490062864,793.421919084674,12.47399952687088,96.61315222199094,27.81401084503578,0.4372855725004633,3.386847778008979,6360.60565318704,28.52598007188464,0.03505576311418675,2.112216539914765,1.124083532077167,2,time pressure
825.8347202,834.2406149999999,80.54875625614069,19.1627806569346,19.16276823396684,4.203396036211052,73.39101959718182,16.93333333333333,1.266666666666667,13.55464534810552,113.1038277792109,0.2539770622459709,-0.3313752546572028,-2.867021256108291e-05,-0.0007183926289365143,0.0236349281651028,0.01220822779222379,0.01220822214221728,1.935983548747134,0.2539770622459709,-0.3313752546572028,1447.959658159193,45.43293643438188,1696.807251990241,53.24108001674397,97.56999284508022,42.25944516981639,1.325983548874141,2.430007154919774,3187.02635531925,40.15214220564774,0.02490527142682169,2.134702764840146,1.213086938653247,2,interruption
717.17514676,680.9371699999999,130.9113247168195,9.709195600276724,9.709155866320963,13.48323075426437,85.68249292245036,2.666666666666667,0.2,6.867701095720856,185.0091472330083,5.267998621555009,2.462260025859882,4.193124269881757e-05,-1.272822719388682e-05,0.01360283068105981,0.007164636068642522,0.007164626863406172,1.898607347356462,5.267998621555009,2.462260025859882,1691.868595167748,79.32409374401853,416.3343814774606,19.52004286828293,94.40961197353008,24.65290019274657,1.155863387698539,5.590388026469951,2132.855876837955,16.88784598251671,0.05921418285287885,1.078558545080226,1.154494338626253,2,no stress
787.2952478866667,787.24615,55.94719728101452,11.85357547646965,11.85345891051651,4.71985835768072,76.60337642972763,3.866666666666667,0.0,8.384458326621049,78.67578169786857,-0.0846444426648909,-0.09538538021207371,6.66273428956244e-05,-0.0004004889564626595,0.01534810020368364,0.009733783134575626,0.009733775132811102,1.576786742778894,-0.0846444426648909,-0.09538538021207371,695.1441488055935,60.80691324516615,404.3352029992622,35.36874424245307,90.24230335236581,43.71985319812836,3.824342512380792,9.757696647634214,1143.199205002984,9.248320234903527,0.1081277436983595,2.174021545610225,1.288817751031557,2,interruption
780.9953752333332,774.832895,52.17811231967087,12.07148146833822,12.07145187712364,4.322428233562436,77.16123586088064,3.2,0.0,8.538654073011358,73.29530815208996,-0.02867653344097931,0.4708623068265927,-3.318105398044065e-05,-0.0009462122125650462,0.01538289976760229,0.006393588023742757,0.006393575281099562,2.405988579570264,-0.02867653344097931,0.4708623068265927,645.6631420899861,40.19438071681456,945.3176623743767,58.84873325246943,98.40000648403111,15.37095559617998,0.9568860307160029,1.599993515968883,1606.351760060543,61.50025328349195,0.01626009563554794,2.155231500954852,1.131111751028746,2,no stress
747.3771725133333,750.172865,86.32027576597056,13.29938261126848,13.29903653361374,6.490547590745452,81.4525971969081,5.4,0.4,9.406977190545337,121.7123198232741,0.2913082218684329,-0.3621808561856694,0.0001511039631907002,0.0002608894169160616,0.01759880567982909,0.008124021463283644,0.008123982109358545,2.166267747982516,0.2913082218684329,-0.3621808561856694,2087.468787372726,67.36388045190422,982.9515104785754,31.72043981804189,97.19427510766268,28.37504079180949,0.9156797300538808,2.805724892337294,3098.795338643111,34.64141312397008,0.02886718265277843,2.135733557023662,1.131670574981204,2,no stress
671.18418368,664.611695,102.4356558370492,12.45215885053287,12.45204041113289,8.226337060634721,91.69243217147257,4.933333333333334,0.5333333333333333,8.807860616610142,144.5978864468327,1.766796540952062,0.1310047434595047,9.527038409571354e-05,0.0006574271174710338,0.0194431278635549,0.01027877330493769,0.01027868805929525,1.891580569659501,1.766796540952062,0.1310047434595047,2315.663971029713,77.22149664500982,630.3490882266433,21.02053692187196,92.28234442921337,52.71666191818824,1.757966433118225,7.717655570786658,2998.729721174544,11.95730278227577,0.08363090056415512,1.918507857345702,1.159329806098489,2,no stress
749.2148057133335,753.300655,68.46238663997518,9.821266944875793,9.820851934323983,6.970830446238421,80.78885032069809,1.666666666666667,0.0,6.946708500604831,96.57090664320455,-0.07052367276737348,-0.3066753433883424,-0.0001022753465728149,-0.0006723806018921046,0.01288213611579726,0.006674486722211912,0.00667448277829694,1.930056445078692,-0.07052367276737348,-0.3066753433883424,976.3305451972025,66.72463301993837,469.0397321331471,32.05523390854587,96.33322429697967,17.85327446567076,1.220133071515759,3.666775703020358,1463.22355179602,26.27191628264283,0.03806345868499413,2.173958973750335,1.176097767742593,2,no stress
891.8525527400001,901.92207,104.9625508535667,15.57679484385847,15.57649419869696,6.738392070108741,68.27838955961792,9.8,0.8666666666666667,11.01792037832594,148.0299955884348,-0.3571809264731036,-0.2970941936022483,9.528915471029793e-05,0.0002466318936575429,0.0175526844846655,0.008112864869374084,0.008112863652602786,2.163561795652059,-0.3571809264731036,-0.2970941936022483,3244.202741809449,77.54059939324412,922.4309769688682,22.04728142642787,98.16504817940668,17.24255661207738,0.4121191803280198,1.834951820593345,4183.876275390394,53.49734367830121,0.01869251688482628,2.156375898715684,1.178064351419749,2,no stress
1092.15738364,1090.05705,73.74768592477501,11.64170053699565,11.64131089353147,6.334786373383808,55.19515206520455,2.733333333333333,0.0,8.23439696302124,103.9694044667656,0.6239369288543593,-0.1913172803175056,9.173750880608723e-05,0.0001469797224797233,0.01070869622178476,0.00399457289485252,0.003994564631198338,2.680811316670221,0.6239369288543593,-0.1913172803175056,1316.067574844041,73.59524229155646,472.0759223766265,26.39875227640568,99.97725625016457,0.1073921918301435,0.00600543203786274,0.02274374983544106,1788.250889412497,4395.812342886937,0.0002274892379375897,2.103103775797256,1.138021374212902,2,time pressure
717.6964483266667,711.46494,82.68420498863516,19.10314544873072,19.1020509263859,4.3283031692631,84.72642190561841,20.0,0.7333333333333333,13.5116974002567,116.1498581254802,-0.6651035509805197,0.1422971552901313,0.000266510572175419,-0.0003011830922662719,0.02636317928898282,0.01372439196732805,0.01372436370585569,1.920899618120959,-0.6651035509805197,0.1422971552901313,1170.00468257241,36.02044523796536,1987.307481009808,61.18240495698399,95.62805678242938,90.85613318061912,2.797149805050662,4.371943217570633,3248.168296762837,21.87312415177415,0.04571820619044441,2.205566142906456,1.198654533328557,2,interruption
702.8157677400001,692.67512,68.14714185653943,19.83539650014573,19.83539649337207,3.435632953242893,86.13141648829172,21.6,0.6,14.0304240767336,95.34785307838679,1.018333632565426,0.8634274106143017,-1.133339189400221e-05,-0.003021434501541187,0.02800131855087679,0.01603508459185935,0.01603508424979087,1.746253248024175,1.018333632565426,0.8634274106143017,957.3086144543481,33.8151325113895,1760.836497337147,62.19824891295391,93.97654067020285,112.8614327841047,3.986618575656594,6.023459329797156,2831.0065445756,15.60175565647383,0.0640953506783743,2.089175218219055,1.235007489950397,2,no stress
993.89219046,1005.0189,95.27343977220802,21.36992098412755,21.36991879378279,4.458296305492759,60.99682417820376,25.86666666666667,1.133333333333333,15.1158573140859,133.8863977770606,1.084607478785726,-0.8818723819946075,9.761589462073932e-06,0.0002742013002536437,0.02151157815252732,0.01118825510649719,0.01118824730777142,1.922692854941716,1.084607478785726,-0.8818723819946075,1698.475031338881,49.71596936764787,1705.998672374358,49.93619345122365,99.30825517216059,11.88336010807956,0.3478371811284737,0.6917448278393965,3416.357063821319,143.5619771561446,0.006965632682199371,2.089189589235589,1.241957570095086,2,interruption
1005.811485873333,878.73789,381.520937005965,16.6117578746251,16.6116075412455,22.96692137493458,67.94479432255166,11.53333333333333,1.733333333333333,11.75010030567421,539.4241243127949,-0.6280736107957865,0.7370020712119906,0.0001187447336222355,-5.540633258438448e-05,0.02154554399125985,0.0123949982754684,0.01239499076626003,1.738245017258436,-0.6280736107957865,0.7370020712119906,6477.7958088775,91.17869814876947,575.7772118813193,8.104395098579694,91.87300508766945,50.9326811192265,0.7169067526508236,8.126994912330535,7104.505701878046,11.30467117043187,0.08845900822091736,1.834958090448264,1.116833366523204,2,interruption
804.7181897533333,808.3386049999999,74.54181910881414,19.98738233230838,19.98737499557224,3.729443799567583,75.23369854145325,21.86666666666667,0.9333333333333333,14.13792496975219,104.465710497043,-0.1802421110498069,-0.2824572330668104,-1.166359657880857e-05,-0.0004239120000416411,0.02500517039925015,0.01382148450307327,0.01382148086786384,1.809152294291553,-0.1802421110498069,-0.2824572330668104,1151.263486003664,41.08939839415587,1591.733911223302,56.8100956999639,96.43441783206664,58.85303377717253,2.100505905880227,3.565582167933335,2801.850431004138,27.0459109593207,0.03697416594708469,2.196509689500479,1.263782344491386,2,no stress
966.4096223933334,968.22696,58.51515911025058,12.3165066188147,12.31650385694263,4.750954221131405,62.31720761376675,3.466666666666667,0.2,8.711989816456285,82.29306729508777,0.4011720290350178,-0.09753305455104719,-1.237238959834319e-05,0.0001259706228735886,0.01272699853272413,0.005999997218986228,0.005999995025786168,2.12116740528665,0.4011720290350178,-0.09753305455104719,1038.645614844976,63.49866096571183,594.017484994463,36.31586592025234,99.49187312317063,3.033777935395649,0.1854731140358189,0.5081268768293445,1635.696877774835,195.8012411073174,0.005107219925393152,2.146541609253279,1.185010719655836,2,no stress
833.67743752,843.03566,79.07134956686909,19.27675198239451,19.27645698206409,4.101902106697492,72.67497455649142,17.0,1.266666666666667,13.63506226082468,110.9893766168432,0.3903804469207146,-0.5568936024459502,0.0001101707745472226,-0.0005846664673769574,0.02359882301277876,0.01229540730876864,0.01229540686247719,1.919320151024922,0.3903804469207146,-0.5568936024459502,1042.26287310449,38.86893868530603,1600.213784143401,59.67651066183165,97.62060297730724,39.00348694371236,1.454550652862317,2.379397022692765,2681.480144191603,41.0274544543348,0.02437392261596536,2.131466819782875,1.224784172926155,2,interruption
883.2771936666668,901.9900150000001,89.28903437261437,17.04052949285137,17.04040979479873,5.23980398672892,68.75148572883208,12.86666666666667,1.0,12.05341047466535,125.6971702717171,1.69332956385013,-1.171547920305803,9.796970710392563e-05,-0.0005589072539037709,0.0202687773119522,0.008417811497564055,0.008417809993717211,2.407844048042366,1.69332956385013,-1.171547920305803,2017.461319107746,57.88251474602393,1455.528191808249,41.76022173394395,99.15174536685237,12.45221178719744,0.3572635200321158,0.8482546331476154,3485.441722703193,116.8891291509135,0.008555115495033912,1.995309705003629,1.151254376896994,2,interruption
746.93019308,749.68209,69.14047845056776,10.47092670235934,10.47090128847457,6.603090673434743,81.03527500977775,1.666666666666667,0.0,7.406516204100299,97.4984873650112,-0.589192600250457,-0.0629373504281712,3.05173812523648e-05,-0.0006921893707614634,0.01391187123834245,0.006706729226953447,0.006706725258686392,2.074315328317193,-0.589192600250457,-0.0629373504281712,933.9891385217877,59.03437488184588,627.7995559959548,39.68114061580925,96.86448211484598,20.32196624747537,1.284484502344878,3.13551788515404,1582.110660765218,30.89265813901976,0.03237015071671429,2.193649920007446,1.147010101674955,2,no stress
765.5177726133332,733.20184,211.0426947663697,17.64475897039376,17.64408594190616,11.96064480792736,84.29857880720917,12.06666666666667,2.133333333333333,12.48041642595833,298.1983857004208,-0.07124402688573594,0.6767592366910369,-0.0001979913844316921,-0.000233405273272967,0.0261772890230805,0.01571521937144828,0.01571513991229548,1.665728514782295,-0.07124402688573594,0.6767592366910369,7188.231947014747,86.74334436408078,992.3131101836694,11.97464946430971,90.32933941396291,106.2370581465548,1.282006171609499,9.670660586037055,8286.782115344971,9.340555240288813,0.1070600166986518,2.085875358696713,1.129043975667953,2,interruption
828.3094334933332,823.5082500000001,63.68280352597566,10.62351168299886,10.62350568950952,5.994515319062459,72.85721414746276,3.066666666666667,0.1333333333333333,7.514459822127384,89.74704353591638,1.992961469715671,0.569404323753634,7.258644110094312e-06,-0.000795653087177292,0.01292860123276873,0.006207254223447397,0.006207233717273024,2.082821287378885,1.992961469715671,0.569404323753634,937.4952786177149,64.07877901074608,514.5028219958187,35.166803911467,97.89980112866262,11.03738959219579,0.7544170777869329,2.100198871337425,1463.035490205729,46.61453849192823,0.02145253460297928,2.076799715276609,1.172057980048393,2,no stress
718.4726245866666,714.325945,50.64212024404915,9.489768115639235,9.489730340154768,5.336497122684212,83.93368883786256,1.8,0.0,6.712492038699946,71.30351419289133,0.2318973157358202,-0.05286517045526906,2.832262576135963e-05,0.0001195269165836536,0.01326388649686186,0.007646246711367106,0.007646245695760167,1.734692457299793,0.2318973157358202,-0.05286517045526906,1049.371061734378,74.01519110929686,334.8223442125222,23.61599313935105,90.88384385924961,33.58454747997295,2.368815751352081,9.116156140750366,1417.777953426874,9.969535674470007,0.1003055741663878,2.137692731481796,1.180817086559569,2,no stress
885.9412313133333,890.700855,63.99829126535027,11.85344793147683,11.85341996455092,5.399128729068171,68.08560401200825,4.6,0.0,8.3844307784743,90.11805529576296,-0.2414035355622395,-0.1017471302497858,-3.468242264014078e-05,-4.459951718822295e-06,0.01354753043076352,0.004544308292807146,0.004544293996975312,2.981208482753452,-0.2414035355622395,-0.1017471302497858,1843.902387811265,75.35587050862954,598.643520719277,24.46512566302363,99.27364515590003,4.380091216361227,0.1790038283468434,0.726354844099989,2446.925999746903,136.6737565836818,0.00731669359938699,2.185277549013407,1.081027301647518,2,no stress
696.4017987866666,648.18341,167.6815754357426,16.89937186360405,16.89600098053113,9.922355504637192,91.0602138747195,8.933333333333334,2.6,11.95126394559195,236.8362066309289,-0.135967021224892,0.7093873168230301,-0.0004342911078994152,-0.0005771900733450408,0.02718399854182001,0.01626927720955034,0.01626927146388478,1.670879301623955,-0.135967021224892,0.7093873168230301,3197.133753128038,72.78227357148293,1070.90177436699,24.37891934733934,89.5700065593892,124.7013248210527,2.838807081177731,10.42999344061083,4392.73685231608,8.58773373822405,0.11644515660156,1.952833773038048,1.159933189136855,2,no stress
1022.130687033333,1016.6207,127.2825735638451,21.27935092163881,21.27934626142923,5.981506392397166,59.64941295875411,22.13333333333333,2.4,15.05179148918299,179.3743310483343,-0.5154473648530464,-0.0148479616944431,1.176576546422198e-05,0.000269764874354295,0.021013677497437,0.008761539110202951,0.008761516095175658,2.398400239173303,-0.5154473648530464,-0.0148479616944431,2827.253040718195,63.13279012078882,1646.595630606016,36.76861422154506,99.73256544775384,4.415373887401662,0.09859565766611737,0.2674345522461516,4478.264045211613,372.9232614488729,0.002681516824975795,2.203985204177312,1.137745870722733,2,interruption
775.6264953533333,770.314335,61.22350581847761,14.71512008408975,14.7150466985948,4.160584858880871,77.8320280207846,10.13333333333333,0.06666666666666667,10.4085817270762,85.95520202897029,0.3028428358628017,0.418852198805959,-3.911932745198255e-05,-0.001137410961546584,0.01962100990996924,0.0130857825001655,0.01308576880781166,1.49941433840285,0.3028428358628017,0.418852198805959,611.8783515818745,48.1481938568492,567.2960636631005,44.64005104423693,86.09160290578134,91.64864698881914,7.211755098913879,13.90839709421866,1270.823062233794,6.189901131135182,0.1615534689189143,2.066105030166935,1.346978147032655,2,interruption
576.91061576,568.95146,54.12062542492232,9.768296833596423,9.768289870318275,5.540436203656657,104.8508052388517,2.533333333333333,0.2,6.909529105244879,76.22560331222881,1.691135630283179,1.133540324663768,-5.96835903969466e-06,0.0006801076608746561,0.0160390209215256,0.009305734537253885,0.009305734497187594,1.723563127372286,1.691135630283179,1.133540324663768,473.3481527156816,41.34588648004551,631.1701058844958,55.13127578037366,93.99387778935176,40.33118837958546,3.522837739580826,6.006122210648252,1144.849446979763,15.64967786081842,0.0638990788752059,1.993088004620373,1.197976457867832,2,time pressure
