1073.986649813333,1079.1182,95.82067438915871,22.23124735511534,22.23123970058989,4.310179849944888,56.32401226432478,27.53333333333333,1.866666666666667,15.72510642048508,134.5954096871463,-0.3064838309339404,-0.07896753103922555,2.911420085207955e-06,-0.0009331563238247975,0.02106223731095734,0.008641576460673518,0.008641555361415629,2.437314233902614,-0.3064838309339404,-0.07896753103922555,2112.096572454672,49.7629503746515,2130.410364110082,50.19444025878151,99.91518338181729,1.808475912361105,0.04260936656697768,0.0848166181826847,4244.315412477115,1178.014232619038,0.0008488861783755656,2.198695972850226,1.144792296151409,2,no stress
864.5183085733332,878.55313,89.22119998252735,19.30539512772835,19.30538535641887,4.621568188178594,70.2597387126285,12.8,2.466666666666667,13.65552453694725,125.4367238980081,1.014522225592031,-0.9838487889437196,2.844176650919052e-05,-0.0005460264312498281,0.02367312096457851,0.01254586717865254,0.01254586690583124,1.886925839997699,1.014522225592031,-0.9838487889437196,2353.971503500908,60.1309474036965,1524.769965997019,38.94943608779649,97.69340767181342,36.00061446963709,0.9196165085070106,2.306592328186584,3914.742083967563,42.35399835419501,0.02361052176555496,2.063174306677074,1.156014197794507,2,interruption
835.6589910000001,833.29838,111.9193788824911,14.55168585527208,14.55141044698584,7.691162384593578,73.13536285206456,7.8,0.1333333333333333,10.29283480942986,157.9428766689747,-0.8074269581592337,0.02535865423550356,-0.0001182859112755658,-0.000727999242568171,0.01692878602513211,0.007968193577766186,0.007968165829466257,2.124545025157126,-0.8074269581592337,0.02535865423550356,2213.769233807459,68.6179505093383,998.8051256908948,30.95894533020333,98.65176377156544,13.65029072081044,0.4231041604583595,1.348236228434545,3226.224650219164,73.17097826848293,0.0136666206146752,2.215218727504464,1.174727832168515,2,interruption
899.1450027000001,899.261565,80.38314405235265,10.33471273426497,10.33465987448158,7.777975655369749,67.29290793525104,1.6,0.0,7.310146826469045,113.4436487814898,0.2031914908317622,-0.3028453890446981,-1.982806322637379e-05,-0.0007671382685465434,0.01166593646594006,0.006071015048196078,0.006071013838774285,1.921579237298454,0.2031914908317622,-0.3028453890446981,604.0315156459162,55.82882105412623,468.1454349039655,43.26927823395317,97.95816925550989,9.757978830600235,0.9019007119206026,2.041830744490131,1081.934929380482,47.97565592537454,0.02084390469940601,2.140858115878149,1.212534860402275,2,time pressure
734.02337688,730.121665,43.58381920576102,10.56103828725859,10.56101991012853,4.126849843764216,82.02705655966597,1.133333333333333,0.0,7.470260958556724,61.18246312736999,0.4385603151594815,0.326093094839437,3.076547118353046e-05,3.369039442401827e-05,0.0143253545354453,0.009273382683515888,0.009273382261297626,1.544781987797146,0.4385603151594815,0.326093094839437,429.735079189559,51.02939694352795,370.4467052423521,43.98912931167889,89.82762426052092,41.95060381702012,4.981473744793162,10.17237573947907,842.1323882489312,8.830545249316655,0.1132432903933519,2.149178042301741,1.295732404963129,2,no stress
834.3349343133333,837.9178850000001,62.9978753768919,12.78566050347869,12.78566040080667,4.927228856088552,72.33713135988761,4.666666666666667,0.2666666666666667,9.0438443004837,88.6322372744444,-0.1817863290677755,-0.2181925388126106,-2.080303323935982e-05,0.0006565867097667543,0.01568797165233975,0.008266219681425352,0.008266216561060172,1.897841124110394,-0.1817863290677755,-0.2181925388126106,1943.247069433533,75.77739880183294,588.0529575103735,22.93127012966535,94.66890009897277,33.11508911907551,1.291331068501712,5.331099901027261,2564.415116062982,17.7578551999618,0.05631310700191717,2.186987627808741,1.192765758616462,2,time pressure
828.31865904,823.5082500000001,63.6570112270546,10.55029953236975,10.55029951881765,6.033668620662974,72.85613464605696,2.933333333333333,0.1333333333333333,7.462677967391893,89.71476240997194,1.995062385933804,0.5670327232058028,-1.482062192600047e-05,-0.0007850522573650297,0.01284258165905105,0.006053921616340497,0.00605383589049461,2.12136569862201,1.995062385933804,0.5670327232058028,1010.441496468723,64.5720973892954,543.5856394876173,34.73775075062282,98.05195394244632,10.79968138695336,0.6901518600817866,1.948046057553675,1564.826817343294,50.33348855497719,0.01986748840004883,2.077197230809793,1.170431944829377,2,no stress
679.34413112,661.757745,81.15846029997165,18.30784656577773,18.30770495654951,4.432987790692903,89.50882371671044,16.13333333333333,0.9333333333333333,12.94982253054221,114.0425072196837,0.1642023254418499,0.7970765932160181,-7.991118173042906e-05,-0.001613917968634473,0.02642407937424148,0.01586750305855893,0.01586750150127992,1.665295369833777,0.1642023254418499,0.7970765932160181,893.0412961089028,32.49657053768711,1743.450412369837,63.4418134428882,93.98309678222752,111.6176499325417,4.061616019424691,6.016903217772495,2748.109358411281,15.61984518956926,0.06402112107153198,2.075076609999695,1.224505914064803,2,no stress
806.3679388733333,803.79213,89.64427406551634,12.63041487411438,12.63015288765548,7.097492438608594,75.30662174225273,5.4,0.1333333333333333,8.933847187123321,126.4609746914199,0.1057991328543451,0.5090436584063959,0.0001042772424205393,0.0008189252928987068,0.01581819318867258,0.007970217003862237,0.007970206075474932,1.984662799144282,0.1057991328543451,0.5090436584063959,2357.987191760906,78.56762907289601,612.5082665810928,20.40864448330107,95.22345685745721,30.72428009905407,1.023726443802926,4.776543142542818,3001.219738441053,19.9356425799526,0.05016141295618962,2.136629779768628,1.162202388585782,2,no stress
1072.529245346667,1105.09015,162.3899854513368,17.59989318595089,17.59770480439218,9.226759715846717,57.38190001260716,16.26666666666667,0.5333333333333333,12.44760906419474,229.3165318470427,-0.8155119549061633,-0.4064167427424122,-0.0002565215655411709,-0.0002188524850491531,0.01628804637168822,0.006505335822820579,0.006505331629542308,2.503797930700225,-0.8155119549061633,-0.4064167427424122,3382.97688750403,76.73649019491641,1022.354345165324,23.19019218644177,99.68483853358275,3.232253764565795,0.07331761864181204,0.3151614664172064,4408.56348643392,316.2976732746297,0.003161578742097595,2.153735774999759,1.129113222123625,2,time pressure
878.6899931799999,895.51341,78.86134255493623,13.36654564534481,13.36613571314873,5.899904481484446,68.88741739010092,6.466666666666667,0.4666666666666667,9.454439309308196,111.1253178914715,0.1669919600681857,-0.7647118938180099,0.0001317853721586428,7.262364163315951e-05,0.01513867978886061,0.008043780656597851,0.008043775918483176,1.882035380520132,0.1669919600681857,-0.7647118938180099,1770.481705317154,74.2058374721322,600.2805945224251,25.15943774003954,97.5392696423367,15.14393830786221,0.6347247878282449,2.460730357663265,2385.906238147442,39.63834125042494,0.02522809906908705,2.065255779176277,1.213137685527222,2,no stress
805.4522200133333,807.481485,63.22619450993559,13.96036964545951,13.96036879145074,4.528977105595436,74.97184811956109,6.866666666666666,0.4666666666666667,9.874765774261187,88.86839902529975,0.2246046051523312,-0.2974283751763141,-6.28084643770165e-06,0.0001268440694048149,0.01789598084405879,0.008822548348526018,0.008822545951232993,2.028436698456707,0.2246046051523312,-0.2974283751763141,1464.926257076007,62.54054764461316,844.0907707277096,36.03587471252185,96.19968378245584,33.34534708377979,1.423577642864988,3.800316217544145,2342.362374887497,25.3135997837102,0.03950445644019068,2.170336488545522,1.16239213400341,2,no stress
1131.04547086,1121.31215,140.7003718406641,18.14120646131117,18.14120607011084,7.755844251082677,53.84198840844692,17.06666666666667,0.7333333333333333,12.83205074887809,198.5661797632732,0.5118745448180624,0.6457322488380665,-5.862324176836116e-06,-0.0002187660933033364,0.0164391364188102,0.005524908573946288,0.005524906678222905,2.975458543573361,0.5118745448180624,0.6457322488380665,5127.822375238422,85.82813875774606,846.3748777880528,14.16639952324514,99.9614608207389,0.3263116892189706,0.00546171900879428,0.03853917926115422,5974.523564715693,2593.762055578999,0.0003855403767084458,2.098596480172634,1.08203215781553,2,time pressure
706.6987555733334,717.177065,73.0847934058367,16.96101709107795,16.960997216852,4.308986484323615,86.00385686308944,9.733333333333333,1.533333333333333,11.99723856270022,102.6588540809672,2.611659608591109,-1.217482133127267,-5.85079213424556e-05,0.0001950367659379866,0.02533378010617287,0.01531580393425299,0.0153157949794551,1.654094046575982,2.611659608591109,-1.217482133127267,1021.916169696275,42.53703283934134,1269.326408850178,52.83542891111183,91.94692081143518,111.1726852448966,4.627538249546852,8.053079188564842,2402.415263791348,11.41761041441109,0.08758400082891414,1.987347557868895,1.257002693784544,2,no stress
756.7873715333333,765.9303150000001,67.0216737408679,10.56783697961155,10.5676370996514,6.342042734967649,79.95641888749603,1.666666666666667,0.2,7.474941579649073,94.4877492082202,0.1188281569034655,-0.6302942585336239,9.359349464608769e-05,-0.0001522156750482158,0.01428690733760048,0.007344444894076382,0.007344442721536468,1.945267143215071,0.1188281569034655,-0.6302942585336239,1335.077006862518,69.78261024191332,553.037932567364,28.90652022240694,95.66187037936017,25.07948283985828,1.310869535679754,4.338129620639859,1913.19442226974,22.0514089584189,0.04534857622411537,2.112922671519956,1.152267018077569,2,interruption
1103.839349813333,1225.26185,382.8080849646506,19.57676121871185,19.5710559245098,19.55420923246258,66.5153654033961,13.26666666666667,2.666666666666667,13.8434446895022,541.1953610922169,-0.9881633915290315,-0.4650341570666285,-0.0004108516122660291,0.0002468355890976022,0.03064423110477915,0.01170548920968773,0.01170548507100859,2.617936812022968,-0.9881633915290315,-0.4650341570666285,7069.641196296112,88.86323435005775,856.5747872336447,10.76688391147397,96.67873285570849,29.42646860828834,0.3698817384682754,3.321267144291516,7955.642452138045,29.10899023039345,0.03435364786222898,1.92331739823395,1.102924522146931,2,no stress
743.5517355066667,747.5792200000001,86.00091637876208,13.17658603815074,13.17654236854547,6.526798074232577,81.8818221761178,5.066666666666666,0.4,9.320331829893862,121.2660160578978,0.3172318928643687,-0.4105750124270333,6.124297266396284e-05,-0.0001905203374180046,0.01762180617736607,0.008533161923649312,0.008533131491288107,2.065096893160781,0.3172318928643687,-0.4105750124270333,2207.577104625038,68.93364168025894,968.5650301789165,30.24434099923459,97.35399523804466,26.32483316016318,0.822017320506462,2.646004761955356,3202.466967964118,36.79282692072768,0.02717921083244186,2.127255531361922,1.141538619896816,2,no stress
645.1932100666667,664.51368,137.8652659071541,15.81087570050255,15.81076213688489,8.719647698120353,98.10090310804705,10.4,1.4,11.18362810801297,194.6499153599669,-0.361589148418854,-0.2419091202764896,-0.0001093539001265072,0.0004146914662821308,0.02827854284494469,0.02226236287526192,0.02226235557741816,1.270239956261246,-0.361589148418854,-0.2419091202764896,3899.10369833254,73.3653836080757,1343.099927578266,25.27171602358196,94.88297353981955,72.43320494377393,1.362900368342325,5.117026460180448,5314.63683085458,18.54259974580502,0.05392987033688383,2.156821723344886,1.164267159699934,2,no stress
798.5336699866666,803.166115,71.05631917579119,13.79955813144202,13.79922290937543,5.149173509685847,75.79398563786998,7.4,0.1333333333333333,9.760780401471116,100.0136398476632,2.656960323714265,-0.5242793074683214,0.0001210031624806714,-0.002431695792666326,0.01789745326973822,0.00800897811313427,0.00800897484284244,2.234673764482813,2.656960323714265,-0.5242793074683214,1711.927160522773,61.03456630771781,1067.203627759102,38.04852921569932,97.64687727121465,25.71778210323178,0.916904476582874,2.353122728785342,2804.848570385107,41.49672096432427,0.02409828961810559,2.009261857129871,1.147711889825873,2,no stress
1154.34643994,1238.684,390.0090442346887,18.50300787583629,18.49965755522351,21.07814290799794,62.35640346920459,14.66666666666667,2.733333333333333,13.08559881123955,551.4008308603298,-0.5189625289372182,-0.5230741752339477,0.0002203302135269479,0.0007542237439238245,0.0249087365371129,0.01561710301096662,0.01561710284360196,1.59496524545055,-0.5189625289372182,-0.5230741752339477,7609.276660859319,92.28840319976473,593.3392685494142,7.196260050815124,93.3173794900114,42.49006119823878,0.5153367494201349,6.682620509988446,8245.105990606973,13.96418954967305,0.07161174634896114,1.950053923889096,1.078849565756317,2,time pressure
807.6158024533333,804.21782,63.90423121097415,13.94399919321133,13.94395603989841,4.582919887293603,74.76192219841354,7.133333333333334,0.0,9.863156333299312,89.83440143105636,-0.3785702827950925,0.09223440860595532,-5.356759274030237e-05,-0.001183995335102214,0.01736752938142124,0.007552309405667295,0.007552309380704028,2.299631602538497,-0.3785702827950925,0.09223440860595532,818.9149674531028,42.438706894522,1094.16106236195,56.70281099562001,98.50857744233635,16.56562842031783,0.8584821098579961,1.49142255766366,1929.64165823537,66.05007878964346,0.01514002735991888,2.206018299134133,1.138543662422517,2,interruption
830.61291292,834.0006,115.2919015423042,14.97497417789009,14.97495323709348,7.698971642470527,73.70448185922724,5.933333333333334,1.133333333333333,10.59242473503779,162.7029368533749,6.004673520611874,0.723687084633326,3.596962498391824e-05,-0.0005183043228866686,0.01866730298569718,0.01068232513959315,0.01068232475706779,1.747494364921395,6.004673520611874,0.723687084633326,4491.045592505874,84.86069595463306,756.9167270649729,14.30234427938568,94.47161003258006,44.29405658096898,0.8369597659812681,5.528389967419947,5292.256376151816,17.08844900401792,0.05851906160499849,1.638547760545128,1.244304136589358,2,time pressure
788.6150296466667,789.603865,78.38391286357634,26.0468967404075,26.04689671162308,3.009337874096016,76.86527085820154,38.46666666666667,3.733333333333333,18.42408377715381,109.3097833159588,-0.5984276806567617,-0.157282599698925,1.587876290857062e-05,-0.002740775166881758,0.0334641332407664,0.01797847589695157,0.01797847375796628,1.861344278156558,-0.5984276806567617,-0.157282599698925,903.064304355333,21.65759312317108,3145.281934818161,75.43121356189586,96.2840134341161,121.3890551384132,2.911193314933076,3.715986565883911,4169.735294311907,25.91075390801724,0.03859401403563879,2.217707783071306,1.220006429890434,2,interruption
833.2085169000001,842.197785,78.31583390021653,19.75561363473793,19.75534527816304,3.964231906343183,72.70177044775951,18.33333333333333,1.266666666666667,13.97380042932551,109.8702533925083,0.4328417511417593,-0.539829637763084,-0.0001469715011464867,-0.0009074502118319456,0.02418645555705338,0.01263296916289709,0.01263296804504403,1.914550351954374,0.4328417511417593,-0.539829637763084,1364.56229178463,44.58189891528021,1658.459223821915,54.1838668096599,97.77286797832882,37.77742967331582,1.234234275059896,2.227132021671175,3060.798945279861,43.90079574400932,0.02277863038818515,2.136253117743006,1.232248236429229,2,interruption
814.8115872,821.83175,78.56988872428524,14.55983952609428,14.55982204676584,5.396343042344081,74.40931342242126,7.066666666666666,0.8666666666666667,10.29878469362384,110.6362954103558,1.279459052171203,-0.8154326405347769,3.891362311656129e-05,0.0004217652891367637,0.01876774457095603,0.009971898769921687,0.009971889491058929,1.88206328643902,1.279459052171203,-0.8154326405347769,1275.204355836562,58.36893935260575,869.730756907342,39.80951097811881,95.62454177013757,39.79596166036863,1.821549669275432,4.375458229862433,2184.731074404272,21.85474909062131,0.04575664519658737,2.052845298407072,1.182020328032039,2,interruption
757.9015179066668,755.3741749999999,84.96382524504166,24.67446404307816,24.67442053010964,3.443390912025757,80.18063233671033,31.53333333333333,3.866666666666667,17.45327268858878,118.8826584199635,-0.9228648443984566,0.05598739588820519,5.529396261731566e-05,-0.002722944477502779,0.03285808783908566,0.01721112143359706,0.01721109098820954,1.909119517043489,-0.9228648443984566,0.05598739588820519,1408.947778379724,31.04864328160556,3013.20579230392,66.4012912436687,96.30164568749457,115.7187144298268,2.550065474725745,3.698354312505432,4537.872285113472,26.03905346815067,0.03840385370471077,2.224660910460996,1.206383333632288,2,interruption
924.8461392466667,922.275755,84.16657672242985,11.89997895992659,11.89896451286876,7.072834078603199,65.4291258080362,3.8,0.1333333333333333,8.416646384927953,118.731568413697,-0.6857370384110708,-0.1127939666281401,-0.000165197103116617,0.0002480043084866752,0.01317926667466444,0.004793325904514487,0.004793307508884602,2.74950356750244,-0.6857370384110708,-0.1127939666281401,1780.332117257892,76.44794212003838,544.7614514933891,23.39220390920018,99.32127387094508,3.722705285786967,0.1598539707614441,0.6787261290549469,2328.816274037068,146.3348317078043,0.006833643011233043,2.209189130169717,1.105378329201254,2,time pressure
912.7650317266667,912.025455,84.18746784252326,20.75560788745639,20.75560560437986,4.056131157372739,66.30761218267727,22.86666666666667,1.533333333333333,14.68132732795056,118.1504046178486,0.2137746660072626,0.02686329214363209,-2.741480835408409e-05,-0.0005105680449114061,0.0226132921173258,0.01241724155002471,0.01241722278133386,1.821120417624541,0.2137746660072626,0.02686329214363209,1447.061910579652,47.16911047381534,1590.888077775631,51.85733584958729,98.15722641558999,29.8668435583682,0.9735536765973665,1.842773584410011,3067.816831913651,53.26602641041023,0.01877369249012653,2.158221982082943,1.255566463798835,2,interruption
983.2094244733333,992.922315,100.7407216921483,20.09423641746366,20.09421975885681,5.013413776927383,61.72378696739501,23.46666666666667,0.6666666666666666,14.21350083937303,141.7581123181276,0.1913482043842727,-0.5126066935338358,-5.680308145522655e-05,-0.001223857808327121,0.02031604891759618,0.009858591903614319,0.009858567815016801,2.060745501611441,0.1913482043842727,-0.5126066935338358,2068.217408208186,56.79326052106386,1566.017326291849,43.00284372407732,99.52809270655976,7.425189992434684,0.2038957548588097,0.4719072934402088,3641.659924492471,210.9060277093812,0.004741448174150594,2.128973809024985,1.21255495557991,2,interruption
959.41730556,953.536155,78.28756393434207,10.60755011807588,10.60732896195553,7.380362389326402,62.95217664844951,1.866666666666667,0.0,7.503017331031627,110.4608078210441,-0.07260763221107513,0.2922546186009633,-5.76162470729157e-05,-0.000628496174088087,0.01112460401302484,0.004814858166173491,0.004814845046664075,2.310473876713566,-0.07260763221107513,0.2922546186009633,837.7914592870629,63.91382856315017,471.1513090732368,35.94341248242853,99.60439429084037,1.871304464772258,0.1427589544212944,0.3956057091595879,1310.814072825072,251.7769384633927,0.0039717696390426,2.102819652806517,1.153556035128037,2,no stress
820.4936364066666,671.7613699999999,380.8293781124553,17.34538108594388,17.33679862749707,21.95566509755538,86.26240119342671,10.73333333333333,2.2,12.26305896925205,538.4344415541743,0.08806820341733523,1.203298895540101,0.0005137271363455985,0.001380448068256092,0.02730371771765935,0.01568757535689091,0.01568755684981564,1.740467669254315,0.08806820341733523,1.203298895540101,5284.627912594146,82.7306397958525,997.8909761087123,15.6219435436952,90.46046500288615,105.2328869809522,1.647416660452291,9.539534997113785,6387.751775683811,9.482691245459579,0.105455294716973,1.516447116300889,1.113757028744189,2,no stress
702.23733824,709.739375,69.48894832771354,16.70759166681659,16.70753440975908,4.159124170225411,86.46232412754648,9.8,1.466666666666667,11.81795348148789,97.55902754175378,3.251219832409273,-1.322454780075818,4.992922500510271e-05,0.0001227717575451105,0.02501319167716907,0.01483848972169875,0.01483846809305259,1.685696600280792,3.251219832409273,-1.322454780075818,898.8820778623668,38.52810845434178,1321.564918763761,56.64524610466185,92.14820738448991,112.6083074711342,4.826645440996358,7.851792615510083,2333.055304097262,11.73594513977158,0.08520830560217355,1.955967223430585,1.2383970900979,2,no stress
722.0991130733335,719.80862,49.40286380784962,9.532990376745238,9.532634434224347,5.182305011905068,83.48865051919948,1.266666666666667,0.0,6.74283993896125,69.54006050034343,-0.03920389131900537,-0.1209470446522384,-0.0001351786609300105,0.00032317800282272,0.01329726933479267,0.007450365083720999,0.007450350262085386,1.784780904743463,-0.03920389131900537,-0.1209470446522384,865.7093978781041,67.40008961608879,386.6317960730178,30.10134551804877,92.3356695265778,32.09240667046276,2.498564865862436,7.664330473422205,1284.433600621585,12.04745409227493,0.08300508907033065,2.162334055213303,1.181649073434747,2,no stress
736.9452662000001,690.659525,155.850025100324,10.19627371261067,10.19088697989669,15.28499817610525,83.92463715096056,2.666666666666667,0.2,7.208450110578362,220.2873098808612,5.750643403170365,2.560780184507633,0.0003733510175767862,0.0005436906330327589,0.01324367025884767,0.006685760961967983,0.006685757883956887,1.980877021207371,5.750643403170365,2.560780184507633,1703.453385516918,75.91134817443019,518.8234413200892,23.12043712493722,95.98061897509412,21.72677273376888,0.9682147006325966,4.019381024905877,2244.003599570776,23.87945267700558,0.0418770067105825,1.153556775506878,1.146914147196811,2,no stress
1030.30560264,1021.8657,91.42861004406114,21.49913623954827,21.49908039450371,4.252664340806196,58.69731242092479,26.26666666666667,1.6,15.20721883706578,128.4021883163196,-0.337588516174439,0.1431904581697084,9.218259125948472e-06,-0.001159264612960341,0.02098311080668311,0.009363285551981014,0.009363150718244975,2.240998706083855,-0.337588516174439,0.1431904581697084,2406.407560053224,57.6504285736428,1764.219319408426,42.265492159419,99.8014637123674,3.5095833389234,0.08407926693821358,0.198536287632618,4174.136462800573,502.6862590331358,0.001989312383281363,2.192151410265699,1.165262294121603,2,interruption
859.9422999999999,858.9573949999999,90.7089357099995,22.25507192798532,22.25485711635014,4.075876995748316,70.57760833290979,28.86666666666667,1.333333333333333,15.74181202850374,127.3122829476437,0.03068016322030198,-0.01860694088509573,-9.332537727452906e-05,-0.001955566523567097,0.02601031330181626,0.01368711459439687,0.01368705601593654,1.900350371324002,0.03068016322030198,-0.01860694088509573,1316.458450387669,38.57316332798311,2059.824515370741,60.35431458925405,98.25398451089143,36.60396600286695,1.072522082762844,1.746015489108579,3412.886931761277,56.27326053164315,0.0177704293398405,2.183665155366578,1.233750518087805,2,interruption
927.6285965866667,926.1348399999999,85.19110215874873,12.48232583985529,12.48179979155441,6.824938176724951,65.25031796798787,5.066666666666666,0.1333333333333333,8.828910698856507,120.1544760294694,-0.544124842566688,-0.2334889987178646,0.0001458258754769304,0.0008426712184026397,0.01390293877611564,0.00521594415854171,0.005215943107986649,2.665469252263365,-0.544124842566688,-0.2334889987178646,2255.390756575219,78.92405203141514,596.8133599021817,20.88459772775191,99.09209189015765,5.46816278859175,0.1913502408329438,0.9079081098423875,2857.672279265992,109.1433051604308,0.009162266054982394,2.19621374750295,1.096977584046295,2,time pressure
780.5965491599999,784.71973,66.25545240464959,10.90687118276036,10.90686368641202,6.074652509821002,77.43957556560102,2.533333333333333,0.2666666666666667,7.714891049373296,93.38121011630699,-0.434558848937058,-0.2239133589256152,9.582332372620106e-06,-0.0002686077755413383,0.01428154927715859,0.007641514968781518,0.007641513344797885,1.868942131959975,-0.434558848937058,-0.2239133589256152,634.2640643378314,53.24889861019785,528.7221214447463,44.38824808271696,94.94588739763763,28.14467493415781,2.362853307085202,5.054112602362375,1191.130860716735,18.78586704879871,0.05323150629153134,2.217593395575369,1.210750763207534,2,no stress
837.32909826,839.6225,61.92930654426045,12.14074231442548,12.14064856938324,5.100948932148639,72.06091454404901,4.066666666666666,0.0,8.587599852211378,87.15922869601509,-0.1596770156617979,-0.2157665045977453,-4.885390459847423e-05,0.0006341264739307567,0.01466801420971214,0.007818907909728121,0.0078189060688737,1.875967127258592,-0.1596770156617979,-0.2157665045977453,1629.775103285789,74.79844834642239,522.9296285174339,23.99982962595069,95.2315554052152,26.18418810809689,1.201722027626933,4.768444594784847,2178.88891991132,19.97119889143056,0.05007210660893722,2.180668591284729,1.21522366812781,2,time pressure
716.0948288066667,713.2572700000001,52.50618012346031,9.63864682959896,9.638639059661429,5.447463845466466,84.24878806897831,1.933333333333333,0.0,6.817821543159308,73.94129571301919,0.1285096662635716,-0.08655723791361408,-8.784841940986591e-07,0.000166494853379807,0.01348261403822948,0.007720144491360726,0.007720112083411472,1.746419908761718,0.1285096662635716,-0.08655723791361408,1111.353176007982,73.1024304042308,376.0493113228413,24.73571786448872,91.96265029231293,32.86594952221824,2.161851731280485,8.03734970768708,1520.268436853042,11.44191227667474,0.08739797822419776,2.136742806047358,1.186822355484176,2,no stress
709.2654870533335,711.6498650000001,33.41882647106772,9.240419155856847,9.240321330308952,3.616592051442374,84.78774403929032,0.6666666666666666,0.0,6.536074381615838,46.80721800197763,0.854106955691778,-0.4311290431405712,-6.695353381697365e-05,9.82546473936637e-05,0.01307791911538353,0.008803102312325034,0.008803102248431319,1.485603444262305,0.854106955691778,-0.4311290431405712,241.1685930415829,43.06504410127326,278.1600453242021,49.67054154117609,87.24085363221803,40.68145351858045,7.264414357550651,12.75914636778196,560.0100918843656,6.837514918122531,0.1462519660980255,2.106066373372851,1.321789047583814,2,no stress
815.4227680866667,822.9633,78.81811681633093,14.68823595655492,14.6882308357789,5.366070986976266,74.3580048505667,7.266666666666667,0.8666666666666667,10.38961372069345,110.9803901762845,1.260154969765664,-0.8235492426145287,-3.164007342056883e-06,0.0003833316310921618,0.01890141786848863,0.0100397943274303,0.01003978554834578,1.882649908160666,1.260154969765664,-0.8235492426145287,1099.430003049048,54.36849166422949,874.7129648084643,43.25589114713367,94.79391044636016,48.03930977295722,2.375617188636832,5.206089553639819,2022.18227763047,18.20827503439416,0.05492008430842953,2.054301467968332,1.184267877780873,2,interruption
806.1847278066667,812.790135,77.13339518238358,14.65759745811883,14.65755444382617,5.26234912664077,75.18643305366578,7.133333333333334,0.8666666666666667,10.36791499698078,108.5892611787137,1.032539960401879,-0.7580650311799788,4.90202401170038e-05,0.0001770601939229372,0.0190112349430363,0.01019922379174683,0.01019922151541271,1.863988410414145,1.032539960401879,-0.7580650311799788,1148.439398044964,54.75659152086545,897.5950939827245,42.79655330182307,94.59179743621674,51.31920758551992,2.446855177311493,5.408202563783272,2097.353699613208,17.4904316768131,0.057174117739226,2.074814504440494,1.185840881295571,2,interruption
