975.1086326,961.7045,179.8491149957214,17.64421209745714,17.6441139933948,10.19309414341267,64.08851277291652,11.66666666666667,2.666666666666667,12.48043626797569,254.0386723316933,0.5511119873786279,-0.2016986342942098,-5.796621732192761e-05,-3.466207815983194e-05,0.01966627788510796,0.007503894287761117,0.007503889544072868,2.620809559802001,0.5511119873786279,-0.2016986342942098,6153.993390025263,83.9396653737504,1168.544406354148,15.93879294747379,99.2432182665911,8.910765660887472,0.1215416787757924,0.7567817334088439,7331.448562040298,131.1384959300754,0.007625525921337481,2.085510174364075,1.082331503732032,2,time pressure
927.6285965866667,926.1348399999999,85.19110215874873,12.48232583985529,12.48179979155441,6.824938176724951,65.25031796798787,5.066666666666666,0.1333333333333333,8.828910698856507,120.1544760294694,-0.544124842566688,-0.2334889987178646,0.0001458258754769304,0.0008426712184026397,0.01390293877611564,0.00521594415854171,0.005215943107986649,2.665469252263365,-0.544124842566688,-0.2334889987178646,2255.390756575219,78.92405203141514,596.8133599021817,20.88459772775191,99.09209189015765,5.46816278859175,0.1913502408329438,0.9079081098423875,2857.672279265992,109.1433051604308,0.009162266054982394,2.19621374750295,1.096977584046295,2,time pressure
837.32909826,839.6225,61.92930654426045,12.14074231442548,12.14064856938324,5.100948932148639,72.06091454404901,4.066666666666666,0.0,8.587599852211378,87.15922869601509,-0.1596770156617979,-0.2157665045977453,-4.885390459847423e-05,0.0006341264739307567,0.01466801420971214,0.007818907909728121,0.0078189060688737,1.875967127258592,-0.1596770156617979,-0.2157665045977453,1629.775103285789,74.79844834642239,522.9296285174339,23.99982962595069,95.2315554052152,26.18418810809689,1.201722027626933,4.768444594784847,2178.88891991132,19.97119889143056,0.05007210660893722,2.180668591284729,1.21522366812781,2,time pressure
1072.529245346667,1105.09015,162.3899854513368,17.59989318595089,17.59770480439218,9.226759715846717,57.38190001260716,16.26666666666667,0.5333333333333333,12.44760906419474,229.3165318470427,-0.8155119549061633,-0.4064167427424122,-0.0002565215655411709,-0.0002188524850491531,0.01628804637168822,0.006505335822820579,0.006505331629542308,2.503797930700225,-0.8155119549061633,-0.4064167427424122,3382.97688750403,76.73649019491641,1022.354345165324,23.19019218644177,99.68483853358275,3.232253764565795,0.07331761864181204,0.3151614664172064,4408.56348643392,316.2976732746297,0.003161578742097595,2.153735774999759,1.129113222123625,2,time pressure
903.1259845466667,903.71715,90.01027107617458,13.148135614716,13.14766762721479,6.845858128770054,67.11400934033476,6.533333333333333,0.0,9.299907490702516,126.9535722974239,-0.3628085133977583,-0.006451392236560854,-0.0001286583454840926,-6.829791941716495e-05,0.01483174795001561,0.007082629726007563,0.007082627283039048,2.094101841234637,-0.3628085133977583,-0.006451392236560854,1839.931723696804,75.13291889159515,597.300584349285,24.39054437718491,98.08366438689556,11.66991862173487,0.4765367312199277,1.916335613104438,2448.902226667824,51.18292626624068,0.0195377652852096,2.189868113531225,1.180650494693596,2,time pressure
721.7519776066666,716.051655,69.12325778009566,22.43601446542483,22.43591866125333,3.080906276229164,83.88241122636855,28.6,1.866666666666667,15.86988460118102,96.45826193236277,-0.4709589382580983,0.3727401014233691,-6.2896319927242e-05,-0.004250613036429334,0.03107760542209637,0.01771973235000663,0.017719728516875,1.753841695136255,-0.4709589382580983,0.3727401014233691,816.1680759712049,24.48327239693405,2373.046125010742,71.18623773662108,94.26552234995278,144.3600971719657,4.330489866444863,5.734477650047229,3333.574298153912,16.43837993669334,0.06083324535940581,2.19723791965338,1.239676539327162,2,no stress
729.1598428933333,719.705815,74.8641223903158,10.03396942735999,10.03396621061393,7.461067420255541,83.07736824940903,2.466666666666667,0.0,7.09745334072705,105.635693771663,4.886862685113775,1.46250048406435,-2.486730042828672e-05,0.0001590267175237301,0.01377703824810258,0.007351492550255034,0.007351459741095466,1.874046413557834,4.886862685113775,1.46250048406435,2344.280828761225,85.0792628192236,382.5382544074121,13.8831799867311,93.0462068899513,28.5889341085609,1.037557194045314,6.953793110048764,2755.408017277198,13.38064066868662,0.0747348370500824,1.95189377021149,1.144703160875833,2,no stress
816.9466857666665,816.07147,52.18651049142962,18.06095199662117,18.06083952034553,2.889466208713285,73.7492764601842,17.73333333333333,0.0,12.77520405185502,72.68877434637108,0.05351825598015436,-0.08618793987898872,-9.13351744078083e-05,-0.001094111867174794,0.02215733201566044,0.01270102635163931,0.01270102475159672,1.744530827841374,0.05351825598015436,-0.08618793987898872,588.415276095235,33.9420991784829,1106.182340383153,63.80893262311306,96.59545917984804,38.98778435696234,2.248968198404046,3.404540820151959,1733.58540083535,28.37253664520215,0.03524535054813655,2.187217444550714,1.302809586486071,2,no stress
776.5681382399999,770.866925,60.81057268251474,14.64431124990424,14.64417363352657,4.15250479485079,77.73040066820252,9.733333333333333,0.06666666666666667,10.35845017770901,85.37302858553593,0.3173625144675758,0.4127119969025173,-0.0001073923321618066,-0.001137410961546584,0.01948822620734813,0.01305886114298004,0.01305884247777139,1.49233734810208,0.3173625144675758,0.4127119969025173,616.0533744362267,48.94074843041859,550.983833545809,43.77146900862326,85.72681279703706,91.73670576817834,7.287782560958138,14.27318720296292,1258.773913750214,6.006143657895927,0.1664961840673521,2.066695017260522,1.3531949608175,2,interruption
756.7873715333333,765.9303150000001,67.0216737408679,10.56783697961155,10.5676370996514,6.342042734967649,79.95641888749603,1.666666666666667,0.2,7.474941579649073,94.4877492082202,0.1188281569034655,-0.6302942585336239,9.359349464608769e-05,-0.0001522156750482158,0.01428690733760048,0.007344444894076382,0.007344442721536468,1.945267143215071,0.1188281569034655,-0.6302942585336239,1335.077006862518,69.78261024191332,553.037932567364,28.90652022240694,95.66187037936017,25.07948283985828,1.310869535679754,4.338129620639859,1913.19442226974,22.0514089584189,0.04534857622411537,2.112922671519956,1.152267018077569,2,interruption
993.89219046,1005.0189,95.27343977220802,21.36992098412755,21.36991879378279,4.458296305492759,60.99682417820376,25.86666666666667,1.133333333333333,15.1158573140859,133.8863977770606,1.084607478785726,-0.8818723819946075,9.761589462073932e-06,0.0002742013002536437,0.02151157815252732,0.01118825510649719,0.01118824730777142,1.922692854941716,1.084607478785726,-0.8818723819946075,1698.475031338881,49.71596936764787,1705.998672374358,49.93619345122365,99.30825517216059,11.88336010807956,0.3478371811284737,0.6917448278393965,3416.357063821319,143.5619771561446,0.006965632682199371,2.089189589235589,1.241957570095086,2,interruption
718.4726245866666,714.325945,50.64212024404915,9.489768115639235,9.489730340154768,5.336497122684212,83.93368883786256,1.8,0.0,6.712492038699946,71.30351419289133,0.2318973157358202,-0.05286517045526906,2.832262576135963e-05,0.0001195269165836536,0.01326388649686186,0.007646246711367106,0.007646245695760167,1.734692457299793,0.2318973157358202,-0.05286517045526906,1049.371061734378,74.01519110929686,334.8223442125222,23.61599313935105,90.88384385924961,33.58454747997295,2.368815751352081,9.116156140750366,1417.777953426874,9.969535674470007,0.1003055741663878,2.137692731481796,1.180817086559569,2,no stress
966.4096223933334,968.22696,58.51515911025058,12.3165066188147,12.31650385694263,4.750954221131405,62.31720761376675,3.466666666666667,0.2,8.711989816456285,82.29306729508777,0.4011720290350178,-0.09753305455104719,-1.237238959834319e-05,0.0001259706228735886,0.01272699853272413,0.005999997218986228,0.005999995025786168,2.12116740528665,0.4011720290350178,-0.09753305455104719,1038.645614844976,63.49866096571183,594.017484994463,36.31586592025234,99.49187312317063,3.033777935395649,0.1854731140358189,0.5081268768293445,1635.696877774835,195.8012411073174,0.005107219925393152,2.146541609253279,1.185010719655836,2,no stress
753.0687379199999,754.79719,55.66890045724284,9.960917375426028,9.960586654763034,5.588732278271898,80.11794420294406,2.0,0.0,7.04554884325484,78.41181797238306,-0.8127708341384254,-0.1077592502471446,-9.489596956972994e-05,-0.0004110198837567761,0.01355850406229671,0.008525896703321708,0.008525893806783714,1.59027308611589,-0.8127708341384254,-0.1077592502471446,449.0542551267482,52.30820928151255,368.7493212153806,42.9538668130547,90.06553573674867,40.67401502412511,4.737923905432761,9.934464263251353,858.4775913662538,9.06596806331175,0.1103026166666977,2.217421838861158,1.250471636737506,2,no stress
702.23733824,709.739375,69.48894832771354,16.70759166681659,16.70753440975908,4.159124170225411,86.46232412754648,9.8,1.466666666666667,11.81795348148789,97.55902754175378,3.251219832409273,-1.322454780075818,4.992922500510271e-05,0.0001227717575451105,0.02501319167716907,0.01483848972169875,0.01483846809305259,1.685696600280792,3.251219832409273,-1.322454780075818,898.8820778623668,38.52810845434178,1321.564918763761,56.64524610466185,92.14820738448991,112.6083074711342,4.826645440996358,7.851792615510083,2333.055304097262,11.73594513977158,0.08520830560217355,1.955967223430585,1.2383970900979,2,no stress
978.0289944133333,988.552185,89.88173068177663,18.2292081021167,18.22910826268042,4.930643732754356,61.89916176088376,13.73333333333333,1.266666666666667,12.89422772827137,126.4562766808921,0.3263120651905536,-0.3604262235605863,7.415242190212222e-05,-8.531907887137071e-05,0.01873621214056062,0.009134428234553288,0.009134428234549628,2.051164195443142,0.3263120651905536,-0.3604262235605863,1768.130862510752,57.89743950176334,1276.480603215117,41.79835331581528,99.27746156333147,9.290188175252911,0.3042071824213927,0.7225384366685571,3053.901653901121,137.4009416316658,0.007277970500964437,2.145096808004276,1.216384049156412,2,time pressure
883.9572035666667,889.27171,89.50333278402923,13.83171266995523,13.8316232763882,6.470878546981772,68.61162402017081,6.933333333333334,0.2,9.783698566458781,126.198147376489,0.5346739316310241,-0.1777591076455843,-6.00474412429313e-05,-0.0003250945542627356,0.01567845737023031,0.007233150946043395,0.007233147246190761,2.167583323946334,0.5346739316310241,-0.1777591076455843,3782.562546050828,86.4516574616956,578.3753084233999,13.21894970390542,97.56875917871359,14.41208919432269,0.3293928343989497,2.431240821286277,4375.349943668552,40.13126068156986,0.02491823040234683,2.104467231749029,1.155016515498623,2,time pressure
807.6158024533333,804.21782,63.90423121097415,13.94399919321133,13.94395603989841,4.582919887293603,74.76192219841354,7.133333333333334,0.0,9.863156333299312,89.83440143105636,-0.3785702827950925,0.09223440860595532,-5.356759274030237e-05,-0.001183995335102214,0.01736752938142124,0.007552309405667295,0.007552309380704028,2.299631602538497,-0.3785702827950925,0.09223440860595532,818.9149674531028,42.438706894522,1094.16106236195,56.70281099562001,98.50857744233635,16.56562842031783,0.8584821098579961,1.49142255766366,1929.64165823537,66.05007878964346,0.01514002735991888,2.206018299134133,1.138543662422517,2,interruption
788.4707624,792.233825,69.82052630946447,15.37515062787594,15.37494885389557,4.541127953756516,76.71531382723494,9.866666666666667,0.4,10.87535873811876,98.14040126562793,-0.4623445314025147,-0.1810948362819116,-0.0001033200929424499,-0.0008008065681176875,0.01968790983525844,0.01137390255091889,0.01137386950700381,1.730972262784849,-0.4623445314025147,-0.1810948362819116,1414.527042234328,63.44961782917969,756.7701153651977,33.94546245550791,92.87307119488342,58.07331086026146,2.604919715312403,7.126928805116625,2229.370468459786,13.0312893161227,0.0767383775880695,2.203252045641243,1.251223153246331,2,no stress
830.61291292,834.0006,115.2919015423042,14.97497417789009,14.97495323709348,7.698971642470527,73.70448185922724,5.933333333333334,1.133333333333333,10.59242473503779,162.7029368533749,6.004673520611874,0.723687084633326,3.596962498391824e-05,-0.0005183043228866686,0.01866730298569718,0.01068232513959315,0.01068232475706779,1.747494364921395,6.004673520611874,0.723687084633326,4491.045592505874,84.86069595463306,756.9167270649729,14.30234427938568,94.47161003258006,44.29405658096898,0.8369597659812681,5.528389967419947,5292.256376151816,17.08844900401792,0.05851906160499849,1.638547760545128,1.244304136589358,2,time pressure
736.9452662000001,690.659525,155.850025100324,10.19627371261067,10.19088697989669,15.28499817610525,83.92463715096056,2.666666666666667,0.2,7.208450110578362,220.2873098808612,5.750643403170365,2.560780184507633,0.0003733510175767862,0.0005436906330327589,0.01324367025884767,0.006685760961967983,0.006685757883956887,1.980877021207371,5.750643403170365,2.560780184507633,1703.453385516918,75.91134817443019,518.8234413200892,23.12043712493722,95.98061897509412,21.72677273376888,0.9682147006325966,4.019381024905877,2244.003599570776,23.87945267700558,0.0418770067105825,1.153556775506878,1.146914147196811,2,no stress
1026.406283,1025.17615,148.6572277707987,16.13110411457997,16.12988036487246,9.215564335514765,59.75278713303904,11.26666666666667,1.133333333333333,11.40935407576852,209.9232463939427,-0.9285362802413277,-0.07037948071871894,-0.0002271687664091293,-0.001597693607957285,0.01581391531262528,0.006092598104991611,0.006092581359173161,2.595594693775892,-0.9285362802413277,-0.07037948071871894,3350.704710188985,79.56972791025895,854.4379519355435,20.29047655108812,99.31574313822708,5.886831363254378,0.1397955386529153,0.6842568617728437,4211.029493487784,145.1439491317771,0.006889711944464826,2.224899551361064,1.101488976086713,2,time pressure
579.3436192800001,572.9538150000001,34.74613023275629,6.647402259253736,6.642812514614212,5.227023862500089,103.8800585335458,0.5333333333333333,0.2666666666666667,4.698745330017148,48.91327963474707,33.81375402756723,3.996899543316166,0.0003255350696402171,-0.0002980248870503402,0.01073596288446103,0.006966979511042367,0.006966974126863769,1.540978104994421,33.81375402756723,3.996899543316166,245.841670962565,52.55629535018937,199.5172902098626,42.65301968817036,89.902380100793,22.40930393166745,4.790684961640265,10.09761989920698,467.7682651040951,8.903323852371738,0.1123176036928739,1.835705083001925,1.264300658696093,2,no stress
833.2085169000001,842.197785,78.31583390021653,19.75561363473793,19.75534527816304,3.964231906343183,72.70177044775951,18.33333333333333,1.266666666666667,13.97380042932551,109.8702533925083,0.4328417511417593,-0.539829637763084,-0.0001469715011464867,-0.0009074502118319456,0.02418645555705338,0.01263296916289709,0.01263296804504403,1.914550351954374,0.4328417511417593,-0.539829637763084,1364.56229178463,44.58189891528021,1658.459223821915,54.1838668096599,97.77286797832882,37.77742967331582,1.234234275059896,2.227132021671175,3060.798945279861,43.90079574400932,0.02277863038818515,2.136253117743006,1.232248236429229,2,interruption
930.8662052200001,935.801615,79.59223641967392,13.9347577339134,13.93472922909302,5.711777552182921,64.93432098652333,7.0,0.0,9.856629815489663,112.1280297037763,-0.4471319161880269,0.03833794074636078,4.62186986923677e-05,0.0006436786747872812,0.01516363078103904,0.004641065837888416,0.00464096451211104,3.267273361486758,-0.4471319161880269,0.03833794074636078,2990.510955089153,78.48675230008132,817.2613440328782,21.44924049329483,99.7024753885761,2.438809697226686,0.06400720662384625,0.2975246114239098,3810.211108819258,335.1066485270393,0.002984124619417425,2.188597455238769,1.069235753941454,2,interruption
1111.853019593333,1105.3748,138.0796433282548,18.51359770831011,18.51270987085455,7.458282582551509,54.78528293707129,18.2,0.7333333333333333,13.09483127218622,194.8345482640825,0.9904973848909098,0.5532733346015208,0.0001508011757098913,-0.0002570069905445796,0.01706618449110805,0.005696432188173231,0.005696416498405702,2.995942710691855,0.9904973848909098,0.5532733346015208,5304.213984215946,85.42420287662225,904.6692140298546,14.56966983336064,99.95796257339995,0.3804595922426214,0.006127290017107935,0.04203742660002129,6209.263657838043,2377.832580583069,0.0004205510548412074,2.084866056568449,1.085961180676546,2,time pressure
924.8461392466667,922.275755,84.16657672242985,11.89997895992659,11.89896451286876,7.072834078603199,65.4291258080362,3.8,0.1333333333333333,8.416646384927953,118.731568413697,-0.6857370384110708,-0.1127939666281401,-0.000165197103116617,0.0002480043084866752,0.01317926667466444,0.004793325904514487,0.004793307508884602,2.74950356750244,-0.6857370384110708,-0.1127939666281401,1780.332117257892,76.44794212003838,544.7614514933891,23.39220390920018,99.32127387094508,3.722705285786967,0.1598539707614441,0.6787261290549469,2328.816274037068,146.3348317078043,0.006833643011233043,2.209189130169717,1.105378329201254,2,time pressure
768.4083355933333,732.76335,143.6493364432222,14.50162731841358,14.49910828753044,9.905739079421942,80.49349319001621,8.2,0.6666666666666666,10.25583925567154,202.8917974742151,0.9472756998672693,1.191664028764106,-0.0003363463841758795,0.0004672528946834348,0.02028581341412803,0.01091216025574716,0.01091214751011242,1.859009851275233,0.9472756998672693,1.191664028764106,2504.110150784246,74.65228554159943,796.3968954939751,23.74210592462951,93.6656674257314,53.85797097078081,1.605608533771052,6.334332574268574,3354.365017249002,14.78698289480751,0.06762704786458859,1.656636282139464,1.194394281146916,2,no stress
899.1450027000001,899.261565,80.38314405235265,10.33471273426497,10.33465987448158,7.777975655369749,67.29290793525104,1.6,0.0,7.310146826469045,113.4436487814898,0.2031914908317622,-0.3028453890446981,-1.982806322637379e-05,-0.0007671382685465434,0.01166593646594006,0.006071015048196078,0.006071013838774285,1.921579237298454,0.2031914908317622,-0.3028453890446981,604.0315156459162,55.82882105412623,468.1454349039655,43.26927823395317,97.95816925550989,9.757978830600235,0.9019007119206026,2.041830744490131,1081.934929380482,47.97565592537454,0.02084390469940601,2.140858115878149,1.212534860402275,2,time pressure
962.0721758133334,938.067155,164.6963319906583,14.71162015500702,14.7115690215859,11.19498262294413,64.19827264687746,8.666666666666666,0.6,10.40612181742664,232.6832099036695,-0.8434445943998989,0.3315226103407584,-3.359747607318861e-05,-0.000946614553197942,0.01515589633899608,0.005912560512579804,0.005912560331615182,2.563338896363052,-0.8434445943998989,0.3315226103407584,3859.966339394484,85.1671558819235,664.7769330983866,14.66778611773566,98.88721273528598,7.480798422419245,0.1650580003408456,1.112787264714073,4532.224070915289,88.86443606154565,0.01125309566255978,2.185317101125297,1.096545200973063,2,time pressure
