975.1086326,961.7045,179.8491149957214,17.64421209745714,17.6441139933948,10.19309414341267,64.08851277291652,11.66666666666667,2.666666666666667,12.48043626797569,254.0386723316933,0.5511119873786279,-0.2016986342942098,-5.796621732192761e-05,-3.466207815983194e-05,0.01966627788510796,0.007503894287761117,0.007503889544072868,2.620809559802001,0.5511119873786279,-0.2016986342942098,6153.993390025263,83.9396653737504,1168.544406354148,15.93879294747379,99.2432182665911,8.910765660887472,0.1215416787757924,0.7567817334088439,7331.448562040298,131.1384959300754,0.007625525921337481,2.085510174364075,1.082331503732032,2,time pressure
805.4522200133333,807.481485,63.22619450993559,13.96036964545951,13.96036879145074,4.528977105595436,74.97184811956109,6.866666666666666,0.4666666666666667,9.874765774261187,88.86839902529975,0.2246046051523312,-0.2974283751763141,-6.28084643770165e-06,0.0001268440694048149,0.01789598084405879,0.008822548348526018,0.008822545951232993,2.028436698456707,0.2246046051523312,-0.2974283751763141,1464.926257076007,62.54054764461316,844.0907707277096,36.03587471252185,96.19968378245584,33.34534708377979,1.423577642864988,3.800316217544145,2342.362374887497,25.3135997837102,0.03950445644019068,2.170336488545522,1.16239213400341,2,no stress
806.3679388733333,803.79213,89.64427406551634,12.63041487411438,12.63015288765548,7.097492438608594,75.30662174225273,5.4,0.1333333333333333,8.933847187123321,126.4609746914199,0.1057991328543451,0.5090436584063959,0.0001042772424205393,0.0008189252928987068,0.01581819318867258,0.007970217003862237,0.007970206075474932,1.984662799144282,0.1057991328543451,0.5090436584063959,2357.987191760906,78.56762907289601,612.5082665810928,20.40864448330107,95.22345685745721,30.72428009905407,1.023726443802926,4.776543142542818,3001.219738441053,19.9356425799526,0.05016141295618962,2.136629779768628,1.162202388585782,2,no stress
798.9027176133334,798.800035,44.97473249460161,10.30279322849217,10.30278084578563,4.365295070682857,75.3464189129666,1.6,0.0,7.287597426364645,63.18499861259151,-0.1816606230260467,-0.2469307863892512,-1.068282987177266e-05,-0.0004928212525133449,0.01303668700242269,0.007471673168442042,0.007471661390930696,1.744814944192886,-0.1816606230260467,-0.2469307863892512,462.0359391335363,55.90672826207028,347.5111416659684,42.04913367041351,95.36405898916817,16.89358832296808,2.044138067516202,4.635941010831824,826.4406691224727,20.57059370823553,0.04861308400640112,2.187669307303111,1.292444612416888,2,interruption
834.3349343133333,837.9178850000001,62.9978753768919,12.78566050347869,12.78566040080667,4.927228856088552,72.33713135988761,4.666666666666667,0.2666666666666667,9.0438443004837,88.6322372744444,-0.1817863290677755,-0.2181925388126106,-2.080303323935982e-05,0.0006565867097667543,0.01568797165233975,0.008266219681425352,0.008266216561060172,1.897841124110394,-0.1817863290677755,-0.2181925388126106,1943.247069433533,75.77739880183294,588.0529575103735,22.93127012966535,94.66890009897277,33.11508911907551,1.291331068501712,5.331099901027261,2564.415116062982,17.7578551999618,0.05631310700191717,2.186987627808741,1.192765758616462,2,time pressure
803.0321814733334,806.7567750000001,69.92414522848699,16.02342099688359,16.02336229769789,4.363871188436391,75.3142812198267,8.066666666666666,1.333333333333333,11.3340092922754,98.23600360983592,-0.02295553768300307,-0.3451974713223437,5.837282032262033e-05,-0.001286737707136381,0.02028665690480649,0.01058896824768072,0.01058896644883918,1.91582942079837,-0.02295553768300307,-0.3451974713223437,977.4998500096551,44.60896015598065,1175.293635751795,53.63543223900405,96.83052058607478,38.4699881946967,1.755607605015306,3.169479413925213,2191.263473956147,30.55092270378747,0.03273223560858369,2.165656098729214,1.184485133875702,2,no stress
1030.30560264,1021.8657,91.42861004406114,21.49913623954827,21.49908039450371,4.252664340806196,58.69731242092479,26.26666666666667,1.6,15.20721883706578,128.4021883163196,-0.337588516174439,0.1431904581697084,9.218259125948472e-06,-0.001159264612960341,0.02098311080668311,0.009363285551981014,0.009363150718244975,2.240998706083855,-0.337588516174439,0.1431904581697084,2406.407560053224,57.6504285736428,1764.219319408426,42.265492159419,99.8014637123674,3.5095833389234,0.08407926693821358,0.198536287632618,4174.136462800573,502.6862590331358,0.001989312383281363,2.192151410265699,1.165262294121603,2,interruption
885.9412313133333,890.700855,63.99829126535027,11.85344793147683,11.85341996455092,5.399128729068171,68.08560401200825,4.6,0.0,8.3844307784743,90.11805529576296,-0.2414035355622395,-0.1017471302497858,-3.468242264014078e-05,-4.459951718822295e-06,0.01354753043076352,0.004544308292807146,0.004544293996975312,2.981208482753452,-0.2414035355622395,-0.1017471302497858,1843.902387811265,75.35587050862954,598.643520719277,24.46512566302363,99.27364515590003,4.380091216361227,0.1790038283468434,0.726354844099989,2446.925999746903,136.6737565836818,0.00731669359938699,2.185277549013407,1.081027301647518,2,no stress
757.9015179066668,755.3741749999999,84.96382524504166,24.67446404307816,24.67442053010964,3.443390912025757,80.18063233671033,31.53333333333333,3.866666666666667,17.45327268858878,118.8826584199635,-0.9228648443984566,0.05598739588820519,5.529396261731566e-05,-0.002722944477502779,0.03285808783908566,0.01721112143359706,0.01721109098820954,1.909119517043489,-0.9228648443984566,0.05598739588820519,1408.947778379724,31.04864328160556,3013.20579230392,66.4012912436687,96.30164568749457,115.7187144298268,2.550065474725745,3.698354312505432,4537.872285113472,26.03905346815067,0.03840385370471077,2.224660910460996,1.206383333632288,2,interruption
679.34413112,661.757745,81.15846029997165,18.30784656577773,18.30770495654951,4.432987790692903,89.50882371671044,16.13333333333333,0.9333333333333333,12.94982253054221,114.0425072196837,0.1642023254418499,0.7970765932160181,-7.991118173042906e-05,-0.001613917968634473,0.02642407937424148,0.01586750305855893,0.01586750150127992,1.665295369833777,0.1642023254418499,0.7970765932160181,893.0412961089028,32.49657053768711,1743.450412369837,63.4418134428882,93.98309678222752,111.6176499325417,4.061616019424691,6.016903217772495,2748.109358411281,15.61984518956926,0.06402112107153198,2.075076609999695,1.224505914064803,2,no stress
765.5177726133332,733.20184,211.0426947663697,17.64475897039376,17.64408594190616,11.96064480792736,84.29857880720917,12.06666666666667,2.133333333333333,12.48041642595833,298.1983857004208,-0.07124402688573594,0.6767592366910369,-0.0001979913844316921,-0.000233405273272967,0.0261772890230805,0.01571521937144828,0.01571513991229548,1.665728514782295,-0.07124402688573594,0.6767592366910369,7188.231947014747,86.74334436408078,992.3131101836694,11.97464946430971,90.32933941396291,106.2370581465548,1.282006171609499,9.670660586037055,8286.782115344971,9.340555240288813,0.1070600166986518,2.085875358696713,1.129043975667953,2,interruption
989.1940468600001,995.388505,84.21560094191302,21.04951041399629,21.04939947304089,4.000834189754656,61.12301388099765,21.66666666666667,2.0,14.88914029351623,118.1644971441722,0.8119309688311587,-0.382839894573711,-6.801586817078063e-05,-0.0006867481168119521,0.02146249402108656,0.01089596440110859,0.01089595567298348,1.969765431585193,0.8119309688311587,-0.382839894573711,1544.642296180137,48.17898177049143,1651.734458063351,51.51929643615441,99.41776174289383,9.673351876016755,0.301721793354161,0.5822382571061694,3206.050106119505,170.7509950256761,0.005856481245392617,2.135364757462041,1.230318879846134,2,time pressure
1027.337756193333,1027.05305,72.44797236018641,18.6300067377117,18.62999365494352,3.888778645127054,58.69821512549387,17.66666666666667,0.4,13.17779110758161,101.6059211843956,-0.3032501657821931,-0.02684364799345769,3.226746515368068e-05,-0.001694526048915103,0.01833512243591256,0.00841037049186508,0.008410319168237384,2.18006120582288,-0.3032501657821931,-0.02684364799345769,1445.368478579873,49.70739119769368,1458.68393444615,50.16532049636702,99.74690454726726,3.701230353546076,0.1272883059392982,0.2530954527327304,2907.753643379569,394.1078493124896,0.002537376511897626,2.204694704251419,1.174324411274874,2,interruption
794.7363222866667,789.02457,64.66659036759023,13.92324298215133,13.92324145855354,4.644506344569901,76.00006339961999,7.266666666666667,0.1333333333333333,9.848504024184251,90.92053006898416,0.06951632122006579,0.1583850301303407,3.158169622411956e-06,0.0003098119874237986,0.01747214596197229,0.009832578677419157,0.00983256514331928,1.776964775486379,0.06951632122006579,0.1583850301303407,1067.963735385293,58.20108901670472,735.276811592604,40.07056583057201,95.86509525711331,31.71435408721688,1.728345152723266,4.134904742886698,1834.954901065114,23.1843539859124,0.04313253673609512,2.162643336754754,1.264732366955643,2,no stress
912.7650317266667,912.025455,84.18746784252326,20.75560788745639,20.75560560437986,4.056131157372739,66.30761218267727,22.86666666666667,1.533333333333333,14.68132732795056,118.1504046178486,0.2137746660072626,0.02686329214363209,-2.741480835408409e-05,-0.0005105680449114061,0.0226132921173258,0.01241724155002471,0.01241722278133386,1.821120417624541,0.2137746660072626,0.02686329214363209,1447.061910579652,47.16911047381534,1590.888077775631,51.85733584958729,98.15722641558999,29.8668435583682,0.9735536765973665,1.842773584410011,3067.816831913651,53.26602641041023,0.01877369249012653,2.158221982082943,1.255566463798835,2,interruption
716.0948288066667,713.2572700000001,52.50618012346031,9.63864682959896,9.638639059661429,5.447463845466466,84.24878806897831,1.933333333333333,0.0,6.817821543159308,73.94129571301919,0.1285096662635716,-0.08655723791361408,-8.784841940986591e-07,0.000166494853379807,0.01348261403822948,0.007720144491360726,0.007720112083411472,1.746419908761718,0.1285096662635716,-0.08655723791361408,1111.353176007982,73.1024304042308,376.0493113228413,24.73571786448872,91.96265029231293,32.86594952221824,2.161851731280485,8.03734970768708,1520.268436853042,11.44191227667474,0.08739797822419776,2.136742806047358,1.186822355484176,2,no stress
861.7524268733333,867.900895,58.03385899429986,13.81398564260109,13.81396925317527,4.201094491898751,69.95450224803339,8.2,0.0,9.771211120976126,81.48853301397608,0.5415330580683246,-0.3746634796707237,-1.640317856188864e-05,0.0006645762551984406,0.01637230522889088,0.009872312401661774,0.009872305135735145,1.658406314830047,0.5415330580683246,-0.3746634796707237,909.1113557777326,59.09860305809824,582.1029440402765,37.84076682152615,92.51705235221411,47.08154599751678,3.060630120375613,7.482947647785903,1538.295845815526,12.36371770950296,0.08088182078367764,2.110879199259429,1.277646901856036,2,time pressure
974.34971168,978.92062,170.8939782983981,16.88707433051942,16.88589275810313,10.11980968127483,63.44931189888505,11.33333333333333,1.466666666666667,11.94411396765356,241.3852559267746,0.8648709514853463,0.6207915383073959,0.0002233476910510259,-0.0001868043107071527,0.0189160050118914,0.009015570736511649,0.009015569098164302,2.098148366279746,0.8648709514853463,0.6207915383073959,5539.369723257329,87.08871490062864,793.421919084674,12.47399952687088,96.61315222199094,27.81401084503578,0.4372855725004633,3.386847778008979,6360.60565318704,28.52598007188464,0.03505576311418675,2.112216539914765,1.124083532077167,2,time pressure
1005.811485873333,878.73789,381.520937005965,16.6117578746251,16.6116075412455,22.96692137493458,67.94479432255166,11.53333333333333,1.733333333333333,11.75010030567421,539.4241243127949,-0.6280736107957865,0.7370020712119906,0.0001187447336222355,-5.540633258438448e-05,0.02154554399125985,0.0123949982754684,0.01239499076626003,1.738245017258436,-0.6280736107957865,0.7370020712119906,6477.7958088775,91.17869814876947,575.7772118813193,8.104395098579694,91.87300508766945,50.9326811192265,0.7169067526508236,8.126994912330535,7104.505701878046,11.30467117043187,0.08845900822091736,1.834958090448264,1.116833366523204,2,interruption
895.4472488133333,912.4555,94.12470431950543,13.71243862327078,13.71230283042815,6.864184183823475,67.83024394632079,7.733333333333333,0.1333333333333333,9.699298113036846,132.7585912194879,0.09782138688017739,-0.6933038506305755,4.889644219785761e-05,0.001240248697649678,0.01573300709674918,0.006505655646190506,0.006505655508405737,2.418358418026922,0.09782138688017739,-0.6933038506305755,3136.291808573423,81.64118673264163,697.5598230408837,18.15826308457357,98.90760813422852,7.704247337016872,0.2005501827847938,1.092391865771457,3841.555878951323,90.54224150999062,0.01104456862700553,2.092197673024273,1.141438200178731,2,time pressure
835.6589910000001,833.29838,111.9193788824911,14.55168585527208,14.55141044698584,7.691162384593578,73.13536285206456,7.8,0.1333333333333333,10.29283480942986,157.9428766689747,-0.8074269581592337,0.02535865423550356,-0.0001182859112755658,-0.000727999242568171,0.01692878602513211,0.007968193577766186,0.007968165829466257,2.124545025157126,-0.8074269581592337,0.02535865423550356,2213.769233807459,68.6179505093383,998.8051256908948,30.95894533020333,98.65176377156544,13.65029072081044,0.4231041604583595,1.348236228434545,3226.224650219164,73.17097826848293,0.0136666206146752,2.215218727504464,1.174727832168515,2,interruption
717.6964483266667,711.46494,82.68420498863516,19.10314544873072,19.1020509263859,4.3283031692631,84.72642190561841,20.0,0.7333333333333333,13.5116974002567,116.1498581254802,-0.6651035509805197,0.1422971552901313,0.000266510572175419,-0.0003011830922662719,0.02636317928898282,0.01372439196732805,0.01372436370585569,1.920899618120959,-0.6651035509805197,0.1422971552901313,1170.00468257241,36.02044523796536,1987.307481009808,61.18240495698399,95.62805678242938,90.85613318061912,2.797149805050662,4.371943217570633,3248.168296762837,21.87312415177415,0.04571820619044441,2.205566142906456,1.198654533328557,2,interruption
814.8115872,821.83175,78.56988872428524,14.55983952609428,14.55982204676584,5.396343042344081,74.40931342242126,7.066666666666666,0.8666666666666667,10.29878469362384,110.6362954103558,1.279459052171203,-0.8154326405347769,3.891362311656129e-05,0.0004217652891367637,0.01876774457095603,0.009971898769921687,0.009971889491058929,1.88206328643902,1.279459052171203,-0.8154326405347769,1275.204355836562,58.36893935260575,869.730756907342,39.80951097811881,95.62454177013757,39.79596166036863,1.821549669275432,4.375458229862433,2184.731074404272,21.85474909062131,0.04575664519658737,2.052845298407072,1.182020328032039,2,interruption
883.2731690733333,886.7721200000001,100.3817409584669,11.1035139965794,11.10294007111417,9.0405380665428,68.84094002078592,3.333333333333333,0.0,7.853584260256332,141.743814856143,-0.9918046047605982,-0.109476457758508,0.0001377870358444318,1.366239151003944e-05,0.01257041292561315,0.004663544261479926,0.004663543671578584,2.695463411689389,-0.9918046047605982,-0.109476457758508,1373.894551713744,70.11177995371764,581.8919788363462,29.69476975224772,99.35275404913686,3.790808123499945,0.1934502940346253,0.6472459508631314,1959.57733867359,153.500773417965,0.006514625156168527,2.184621212376147,1.101059085372201,2,no stress
859.9422999999999,858.9573949999999,90.7089357099995,22.25507192798532,22.25485711635014,4.075876995748316,70.57760833290979,28.86666666666667,1.333333333333333,15.74181202850374,127.3122829476437,0.03068016322030198,-0.01860694088509573,-9.332537727452906e-05,-0.001955566523567097,0.02601031330181626,0.01368711459439687,0.01368705601593654,1.900350371324002,0.03068016322030198,-0.01860694088509573,1316.458450387669,38.57316332798311,2059.824515370741,60.35431458925405,98.25398451089143,36.60396600286695,1.072522082762844,1.746015489108579,3412.886931761277,56.27326053164315,0.0177704293398405,2.183665155366578,1.233750518087805,2,interruption
1092.15738364,1090.05705,73.74768592477501,11.64170053699565,11.64131089353147,6.334786373383808,55.19515206520455,2.733333333333333,0.0,8.23439696302124,103.9694044667656,0.6239369288543593,-0.1913172803175056,9.173750880608723e-05,0.0001469797224797233,0.01070869622178476,0.00399457289485252,0.003994564631198338,2.680811316670221,0.6239369288543593,-0.1913172803175056,1316.067574844041,73.59524229155646,472.0759223766265,26.39875227640568,99.97725625016457,0.1073921918301435,0.00600543203786274,0.02274374983544106,1788.250889412497,4395.812342886937,0.0002274892379375897,2.103103775797256,1.138021374212902,2,time pressure
734.02337688,730.121665,43.58381920576102,10.56103828725859,10.56101991012853,4.126849843764216,82.02705655966597,1.133333333333333,0.0,7.470260958556724,61.18246312736999,0.4385603151594815,0.326093094839437,3.076547118353046e-05,3.369039442401827e-05,0.0143253545354453,0.009273382683515888,0.009273382261297626,1.544781987797146,0.4385603151594815,0.326093094839437,429.735079189559,51.02939694352795,370.4467052423521,43.98912931167889,89.82762426052092,41.95060381702012,4.981473744793162,10.17237573947907,842.1323882489312,8.830545249316655,0.1132432903933519,2.149178042301741,1.295732404963129,2,no stress
767.5889279933333,773.93574,75.41650528345585,12.18751170034587,12.18729200430778,6.188015005664823,78.95523297677202,3.866666666666667,0.2,8.620592748148972,106.3060859923345,-0.3032272669438085,-0.1812725937605251,-8.878975483961682e-05,-0.0001093137238434479,0.01621611889701082,0.007426255318346854,0.007426239926289424,2.183619900186877,-0.3032272669438085,-0.1812725937605251,1795.164328315951,68.65738448515,798.2918530005269,30.53126102067556,97.41133762818865,21.21424602004492,0.8113544941744403,2.58866237181139,2614.670427336523,37.62998940646943,0.0265745490703773,2.175688962870338,1.131293802168954,2,interruption
970.2548988866666,953.61097,182.7641159907047,15.18771364324394,15.1872385609678,12.03368198030287,64.1525373883686,10.93333333333333,0.6666666666666666,10.74258322167146,258.244150163083,-0.8591199295749155,0.1325412839307087,-0.000141555124070342,-0.001140458644388455,0.01530804018137229,0.005839333069725871,0.005839305064127191,2.621539137874684,-0.8591199295749155,0.1325412839307087,5356.843033841735,90.19573543024862,576.270010770147,9.702934564154027,98.96647010210245,6.018121943505206,0.1013300055973614,1.033529897897593,5939.131166555387,95.75578829738754,0.01044323291344344,2.204670508459066,1.095145341180344,2,time pressure
787.2952478866667,787.24615,55.94719728101452,11.85357547646965,11.85345891051651,4.71985835768072,76.60337642972763,3.866666666666667,0.0,8.384458326621049,78.67578169786857,-0.0846444426648909,-0.09538538021207371,6.66273428956244e-05,-0.0004004889564626595,0.01534810020368364,0.009733783134575626,0.009733775132811102,1.576786742778894,-0.0846444426648909,-0.09538538021207371,695.1441488055935,60.80691324516615,404.3352029992622,35.36874424245307,90.24230335236581,43.71985319812836,3.824342512380792,9.757696647634214,1143.199205002984,9.248320234903527,0.1081277436983595,2.174021545610225,1.288817751031557,2,interruption
788.6150296466667,789.603865,78.38391286357634,26.0468967404075,26.04689671162308,3.009337874096016,76.86527085820154,38.46666666666667,3.733333333333333,18.42408377715381,109.3097833159588,-0.5984276806567617,-0.157282599698925,1.587876290857062e-05,-0.002740775166881758,0.0334641332407664,0.01797847589695157,0.01797847375796628,1.861344278156558,-0.5984276806567617,-0.157282599698925,903.064304355333,21.65759312317108,3145.281934818161,75.43121356189586,96.2840134341161,121.3890551384132,2.911193314933076,3.715986565883911,4169.735294311907,25.91075390801724,0.03859401403563879,2.217707783071306,1.220006429890434,2,interruption
